Participant,HR,Time,Label
1,73.08,1644300172,0
1,73.2,1644300245,0
1,73.32,1644300318,0
1,73.45,1644300391,0
1,73.57,1644300465,0
1,73.68,1644300539,0
1,73.83,1644300612,0
1,73.85,1644300686,0
1,73.87,1644300760,0
1,73.88,1644300834,0
1,73.9,1644300908,0
1,73.88,1644300982,0
1,73.88,1644301055,0
1,73.85,1644301129,0
1,73.78,1644301203,0
1,73.67,1644301277,0
1,73.53,1644301351,0
1,73.4,1644301424,0
1,73.27,1644301498,0
1,73.13,1644301571,0
1,72.98,1644301644,0
1,72.82,1644301717,0
1,72.63,1644301790,0
1,72.43,1644301862,0
1,72.25,1644301935,0
1,72.0,1644302007,0
1,71.72,1644302079,0
1,71.48,1644302151,0
1,71.27,1644302222,0
1,71.05,1644302293,0
1,70.83,1644302365,0
1,70.67,1644302435,0
1,70.47,1644302506,0
1,70.28,1644302577,0
1,70.13,1644302647,0
1,69.97,1644302717,0
1,69.82,1644302787,0
1,69.65,1644302857,0
1,69.48,1644302926,0
1,69.32,1644302996,0
1,69.15,1644303065,0
1,68.97,1644303134,0
1,68.82,1644303203,0
1,68.67,1644303272,0
1,68.52,1644303341,0
1,68.33,1644303409,0
1,68.13,1644303478,0
1,67.93,1644303546,0
1,67.7,1644303614,0
1,67.45,1644303681,0
1,67.15,1644303749,0
1,66.88,1644303816,0
1,66.6,1644303883,0
1,66.28,1644303949,0
1,66.02,1644304016,0
1,65.77,1644304082,0
1,65.58,1644304148,0
1,65.45,1644304213,0
1,65.35,1644304279,0
1,65.2,1644304344,0
1,65.1,1644304409,0
1,65.02,1644304474,0
1,64.92,1644304539,0
1,64.8,1644304604,0
1,64.68,1644304669,0
1,64.55,1644304734,0
1,64.4,1644304798,0
1,64.37,1644304863,0
1,64.28,1644304927,0
1,64.17,1644304991,0
1,64.03,1644305055,0
1,63.93,1644305119,0
1,63.83,1644305183,0
1,63.77,1644305247,0
1,63.63,1644305311,0
1,63.52,1644305375,0
1,63.42,1644305438,0
1,63.3,1644305502,0
1,63.18,1644305565,0
1,63.05,1644305628,0
1,62.93,1644305691,0
1,62.93,1644305754,0
1,63.08,1644305817,0
1,63.27,1644305880,0
1,63.47,1644305943,0
1,63.67,1644306007,0
1,63.8,1644306070,0
1,63.98,1644306134,0
1,64.18,1644306198,0
1,64.4,1644306262,0
1,64.63,1644306327,0
1,64.87,1644306391,0
1,65.15,1644306456,0
1,65.48,1644306521,0
1,65.78,1644306587,0
1,66.13,1644306653,0
1,66.42,1644306719,0
1,66.68,1644306785,0
1,67.0,1644306852,0
1,67.25,1644306919,0
1,67.43,1644306986,0
1,67.62,1644307054,0
1,67.8,1644307121,0
1,67.98,1644307189,0
1,68.17,1644307257,0
1,68.37,1644307325,0
1,68.62,1644307394,0
1,68.93,1644307462,0
1,69.27,1644307531,0
1,69.62,1644307600,0
1,69.88,1644307670,0
1,70.17,1644307740,0
1,70.43,1644307810,0
1,70.7,1644307880,0
1,70.93,1644307951,0
1,71.18,1644308022,0
1,71.37,1644308093,0
1,71.5,1644308165,0
1,71.63,1644308236,0
1,71.73,1644308308,0
1,71.92,1644308379,0
1,72.07,1644308451,0
1,72.22,1644308523,0
1,72.37,1644308596,0
1,72.57,1644308668,0
1,72.77,1644308741,0
1,73.03,1644308813,0
1,73.37,1644308886,0
1,73.72,1644308960,0
1,74.03,1644309034,0
1,74.45,1644309108,0
1,74.85,1644309182,0
1,75.25,1644309257,0
1,75.63,1644309332,0
1,76.08,1644309408,0
1,76.52,1644309484,0
1,76.95,1644309560,0
1,77.35,1644309637,0
1,77.68,1644309715,0
1,78.03,1644309792,0
1,78.35,1644309870,0
1,78.55,1644309949,0
1,78.62,1644310027,0
1,78.63,1644310106,0
1,78.58,1644310184,0
1,78.53,1644310263,0
1,78.57,1644310342,0
1,78.52,1644310420,0
1,78.4,1644310499,0
1,78.25,1644310577,0
1,78.22,1644310655,0
1,78.2,1644310734,0
1,78.13,1644310812,0
1,78.03,1644310890,0
1,77.97,1644310968,0
1,77.85,1644311046,0
1,77.92,1644311124,0
1,78.05,1644311202,0
1,78.07,1644311280,0
1,78.18,1644311358,0
1,78.35,1644311436,0
1,78.38,1644311514,0
1,78.45,1644311593,0
1,78.58,1644311671,0
1,78.77,1644311750,0
1,78.9,1644311828,0
1,79.03,1644311907,0
1,79.08,1644311986,0
1,79.12,1644312066,0
1,79.12,1644312145,0
1,79.18,1644312224,0
1,79.25,1644312303,0
1,79.3,1644312382,0
1,79.35,1644312461,0
1,79.45,1644312541,1
1,79.57,1644312620,1
1,79.73,1644312700,1
1,79.92,1644312780,1
1,80.1,1644312859,1
1,80.3,1644312940,0
1,80.42,1644313020,0
1,80.55,1644313100,0
1,80.6,1644313181,0
1,80.63,1644313261,0
1,80.67,1644313342,0
1,80.72,1644313423,0
1,80.68,1644313503,1
1,80.6,1644313584,1
1,80.52,1644313665,1
1,80.47,1644313745,1
1,80.3,1644313826,1
1,80.15,1644313906,1
1,79.88,1644313986,1
1,79.63,1644314066,1
1,79.38,1644314146,0
1,79.07,1644314225,0
1,78.73,1644314304,0
1,78.43,1644314383,0
1,78.23,1644314461,1
1,78.05,1644314540,1
1,77.9,1644314618,0
1,77.75,1644314696,0
1,77.63,1644314773,0
1,77.53,1644314851,0
1,77.48,1644314928,0
1,77.37,1644315006,0
1,77.28,1644315083,0
1,77.22,1644315161,0
1,77.22,1644315238,0
1,77.27,1644315315,0
1,77.18,1644315392,0
1,77.07,1644315469,0
1,76.97,1644315547,0
1,76.85,1644315623,0
1,76.72,1644315700,0
1,76.57,1644315777,0
1,76.28,1644315854,0
1,75.92,1644315930,0
1,75.63,1644316006,0
1,75.37,1644316081,0
1,75.12,1644316157,0
1,75.0,1644316232,0
1,74.83,1644316307,0
1,74.58,1644316382,0
1,74.32,1644316456,0
1,74.08,1644316531,0
1,73.78,1644316605,0
1,73.47,1644316679,0
1,73.22,1644316752,0
1,72.97,1644316825,0
1,72.97,1644316898,0
1,72.93,1644316971,0
1,72.92,1644317044,0
1,72.88,1644317117,0
1,72.8,1644317190,0
1,72.68,1644317263,0
1,72.57,1644317335,0
1,72.42,1644317408,0
1,72.32,1644317480,0
1,72.23,1644317553,0
1,72.17,1644317625,0
1,72.12,1644317697,0
1,72.18,1644317769,0
1,72.28,1644317841,0
1,72.32,1644317914,0
1,72.28,1644317986,0
1,72.23,1644318058,0
1,72.17,1644318130,0
1,72.17,1644318203,0
1,72.25,1644318275,0
1,72.38,1644318347,0
1,72.58,1644318419,0
1,72.95,1644318492,0
1,73.32,1644318565,0
1,73.72,1644318638,0
1,74.13,1644318712,0
1,74.58,1644318786,0
1,75.02,1644318861,0
1,75.4,1644318936,0
1,75.78,1644319011,0
1,76.13,1644319087,0
1,76.5,1644319163,0
1,76.83,1644319240,0
1,77.18,1644319316,0
1,77.52,1644319394,0
1,77.95,1644319471,0
1,78.32,1644319549,0
1,78.67,1644319627,0
1,78.98,1644319706,0
1,79.3,1644319785,0
1,79.67,1644319864,0
1,80.02,1644319944,0
1,80.43,1644320024,0
1,80.82,1644320104,0
1,81.22,1644320185,0
1,81.62,1644320266,0
1,82.05,1644320348,0
1,82.52,1644320430,0
1,83.08,1644320513,0
1,83.22,1644320596,0
1,83.4,1644320679,0
1,83.53,1644320762,0
1,83.63,1644320846,0
1,83.5,1644320930,0
1,83.35,1644321013,0
1,83.2,1644321096,0
1,83.07,1644321180,0
1,82.95,1644321263,0
1,82.78,1644321346,0
1,82.65,1644321428,0
1,82.27,1644321511,0
1,81.92,1644321593,0
1,81.57,1644321675,0
1,81.23,1644321757,0
1,80.92,1644321838,0
1,80.62,1644321919,0
1,80.32,1644322000,0
1,80.05,1644322080,0
1,79.73,1644322160,0
1,79.45,1644322240,0
1,79.17,1644322319,0
1,78.9,1644322398,0
1,78.63,1644322477,0
1,78.37,1644322556,0
1,78.13,1644322634,0
1,77.97,1644322712,0
1,77.82,1644322790,0
1,77.65,1644322868,0
1,77.45,1644322946,0
1,77.18,1644323023,0
1,76.87,1644323100,0
1,76.47,1644323177,0
1,76.07,1644323254,0
1,75.68,1644323330,0
1,75.28,1644323405,0
1,74.93,1644323481,0
1,74.53,1644323556,0
1,74.13,1644323630,0
1,73.78,1644323704,0
1,73.5,1644323778,0
1,73.25,1644323852,0
1,72.97,1644323925,0
1,72.68,1644323998,0
1,72.4,1644324071,0
1,72.02,1644324143,0
1,71.63,1644324215,0
1,71.27,1644324287,0
1,70.92,1644324358,0
1,70.6,1644324429,0
1,70.25,1644324499,0
1,69.87,1644324570,0
1,69.48,1644324639,0
1,69.07,1644324709,0
1,68.73,1644324778,0
1,68.37,1644324847,0
1,68.08,1644324915,0
1,67.75,1644324983,0
1,67.52,1644325051,0
1,67.13,1644325118,0
1,67.13,1644325186,0
1,67.03,1644325253,0
1,66.97,1644325320,0
1,66.92,1644325387,0
1,66.85,1644325454,0
1,66.7,1644325521,0
1,66.57,1644325587,0
1,66.5,1644325654,0
1,66.43,1644325720,0
1,66.45,1644325787,0
1,66.43,1644325853,0
1,66.4,1644325920,0
1,66.37,1644325986,0
1,66.35,1644326052,0
1,66.3,1644326119,0
1,66.27,1644326185,0
1,66.25,1644326251,0
1,66.23,1644326318,0
1,66.22,1644326384,0
1,66.38,1644326450,0
1,66.6,1644326516,0
1,66.78,1644326583,0
1,66.95,1644326650,0
1,67.17,1644326717,0
1,67.28,1644326784,0
1,67.37,1644326851,0
1,67.43,1644326919,0
1,67.5,1644326986,0
1,67.58,1644327053,0
1,67.67,1644327121,0
1,68.02,1644327189,0
1,68.37,1644327257,0
1,68.7,1644327325,0
1,68.93,1644327394,0
1,69.22,1644327463,0
1,69.43,1644327532,0
1,69.6,1644327601,0
1,69.78,1644327671,0
1,69.9,1644327741,0
1,70.02,1644327811,0
1,70.07,1644327881,0
1,70.1,1644327951,0
1,70.2,1644328021,0
1,70.37,1644328091,0
1,70.57,1644328161,0
1,70.92,1644328232,0
1,71.23,1644328303,0
1,71.57,1644328374,0
1,71.9,1644328446,0
1,72.18,1644328518,0
1,72.38,1644328590,0
1,72.43,1644328662,0
1,72.48,1644328735,0
1,72.58,1644328807,0
1,72.65,1644328880,0
1,72.73,1644328952,0
1,72.78,1644329025,0
1,72.85,1644329098,0
1,72.83,1644329171,0
1,72.85,1644329243,0
1,72.87,1644329316,0
1,72.92,1644329389,0
1,73.03,1644329462,0
1,73.15,1644329535,0
1,73.58,1644329608,0
1,74.1,1644329682,0
1,74.6,1644329756,0
1,75.03,1644329831,0
1,75.5,1644329906,0
1,75.85,1644329981,0
1,76.12,1644330057,0
1,76.37,1644330133,0
1,76.53,1644330209,0
1,76.67,1644330286,0
1,76.8,1644330363,0
1,76.92,1644330439,0
1,77.08,1644330516,0
1,77.22,1644330593,0
1,77.35,1644330671,0
1,77.18,1644330748,0
1,76.95,1644330825,0
1,76.75,1644330902,0
1,76.58,1644330979,0
1,76.33,1644331055,0
1,76.17,1644331132,0
1,76.02,1644331208,0
1,75.88,1644331284,0
1,75.75,1644331360,0
1,75.6,1644331436,0
1,75.42,1644331511,0
1,74.95,1644331587,0
1,74.52,1644331662,0
1,74.1,1644331736,0
1,73.72,1644331810,0
1,73.25,1644331884,0
1,72.82,1644331957,0
1,72.43,1644332030,0
1,72.05,1644332102,0
1,71.72,1644332174,0
1,71.35,1644332246,0
1,70.93,1644332318,0
1,70.52,1644332388,0
1,70.05,1644332459,0
1,69.52,1644332529,0
1,68.98,1644332599,0
1,68.42,1644332668,0
1,67.92,1644332736,0
1,67.45,1644332804,0
1,66.97,1644332871,0
1,66.53,1644332938,0
1,66.1,1644333005,0
1,65.82,1644333071,0
1,65.58,1644333137,0
1,65.23,1644333202,0
1,64.87,1644333268,0
1,64.43,1644333332,0
1,63.97,1644333397,0
1,63.53,1644333461,0
1,63.08,1644333524,0
1,62.65,1644333587,0
1,62.13,1644333650,0
1,61.85,1644333712,0
1,61.53,1644333774,0
1,61.27,1644333836,0
1,60.93,1644333897,0
1,60.62,1644333958,0
1,60.33,1644334018,0
1,60.07,1644334079,0
1,59.77,1644334139,0
1,59.48,1644334199,0
1,59.3,1644334258,0
1,59.15,1644334317,0
1,59.1,1644334377,0
1,59.07,1644334436,0
1,59.05,1644334495,0
1,59.05,1644334554,0
1,59.02,1644334613,0
1,59.02,1644334672,0
1,59.02,1644334731,0
1,59.12,1644334790,0
1,59.23,1644334849,0
1,59.33,1644334908,0
1,59.42,1644334968,0
1,59.5,1644335027,0
1,59.58,1644335086,0
1,59.68,1644335146,0
1,59.72,1644335206,0
1,59.73,1644335265,0
1,59.77,1644335325,0
1,59.83,1644335385,0
1,59.85,1644335445,0
1,59.87,1644335505,0
1,59.85,1644335564,0
1,59.87,1644335624,0
1,59.88,1644335684,0
1,59.92,1644335744,0
1,59.95,1644335804,0
1,59.95,1644335864,0
1,60.0,1644335924,0
1,60.07,1644335984,0
1,60.17,1644336044,0
1,60.3,1644336104,0
1,60.48,1644336164,0
1,60.67,1644336225,0
1,60.82,1644336286,0
1,60.93,1644336346,0
1,61.0,1644336407,0
1,61.07,1644336468,0
1,61.12,1644336529,0
1,61.15,1644336591,0
1,61.25,1644336652,0
1,61.35,1644336713,0
1,61.45,1644336774,0
1,61.57,1644336836,0
1,61.7,1644336897,0
1,61.95,1644336959,0
1,62.08,1644337021,0
1,62.25,1644337083,0
1,62.57,1644337145,0
1,62.93,1644337208,0
1,63.42,1644337271,0
1,63.7,1644337334,0
1,63.93,1644337398,0
1,64.15,1644337462,0
1,64.38,1644337526,0
1,64.58,1644337590,0
1,64.68,1644337655,0
1,64.8,1644337720,0
1,64.92,1644337784,0
1,65.03,1644337849,0
1,65.13,1644337914,0
1,65.23,1644337980,0
1,65.25,1644338045,0
1,65.25,1644338110,0
1,65.48,1644338175,0
1,65.67,1644338241,0
1,65.82,1644338306,0
1,65.92,1644338372,0
1,66.02,1644338438,0
1,66.13,1644338504,0
1,66.23,1644338570,0
1,66.35,1644338637,0
1,66.32,1644338703,0
1,66.37,1644338769,0
1,66.43,1644338836,0
1,66.5,1644338902,0
1,66.6,1644338968,0
1,66.78,1644339035,0
1,67.02,1644339102,0
1,67.23,1644339169,0
1,67.52,1644339236,0
1,67.8,1644339304,0
1,68.1,1644339371,0
1,68.37,1644339440,0
1,68.62,1644339508,0
1,68.85,1644339577,0
1,69.05,1644339645,0
1,69.27,1644339714,0
1,69.4,1644339784,0
1,69.67,1644339853,0
1,69.93,1644339923,0
1,70.18,1644339993,0
1,70.43,1644340063,0
1,70.75,1644340133,0
1,71.07,1644340204,0
1,71.05,1644340275,0
1,71.35,1644340346,0
1,71.63,1644340418,0
1,72.0,1644340489,0
1,72.43,1644340561,0
1,72.87,1644340634,0
1,73.28,1644340706,0
1,73.67,1644340780,0
1,74.05,1644340853,0
1,74.45,1644340927,0
1,74.78,1644341002,0
1,75.2,1644341077,0
1,75.52,1644341152,0
1,75.72,1644341227,0
1,75.72,1644341303,0
1,75.73,1644341379,0
1,75.68,1644341455,0
1,75.67,1644341530,0
1,75.63,1644341606,0
1,75.6,1644341682,0
1,75.65,1644341757,0
1,75.73,1644341833,0
1,75.82,1644341909,0
1,75.65,1644341984,0
1,75.48,1644342060,0
1,75.32,1644342135,0
1,75.15,1644342211,0
1,75.03,1644342286,0
1,74.93,1644342361,0
1,74.63,1644342436,0
1,74.37,1644342511,0
1,74.12,1644342585,0
1,73.92,1644342659,0
1,73.7,1644342733,0
1,73.47,1644342807,0
1,73.25,1644342880,0
1,73.0,1644342953,0
1,72.87,1644343026,0
1,72.73,1644343099,0
1,72.52,1644343172,0
1,72.3,1644343244,0
1,72.1,1644343317,0
1,71.85,1644343389,0
1,71.53,1644343461,0
1,71.23,1644343532,0
1,70.97,1644343604,0
1,70.7,1644343674,0
1,70.48,1644343745,0
1,70.23,1644343816,0
1,70.02,1644343886,0
1,69.83,1644343956,0
1,69.68,1644344026,0
1,69.55,1644344095,0
1,69.45,1644344165,0
1,69.22,1644344234,0
1,68.98,1644344304,0
1,68.73,1644344373,0
1,68.45,1644344441,0
1,68.1,1644344510,0
1,67.75,1644344578,0
1,67.78,1644344646,0
1,67.5,1644344713,0
1,67.2,1644344781,0
1,66.85,1644344848,0
1,66.45,1644344915,0
1,66.07,1644344981,0
1,65.85,1644345047,0
1,65.53,1644345113,0
1,65.45,1644345179,0
1,65.27,1644345244,0
1,65.1,1644345310,0
1,65.0,1644345375,0
1,64.95,1644345440,0
1,64.87,1644345505,0
1,64.92,1644345570,0
1,64.9,1644345634,0
1,64.9,1644345699,0
1,64.93,1644345764,0
1,65.0,1644345829,0
1,65.0,1644345894,0
1,64.93,1644345959,0
1,64.87,1644346024,0
1,64.73,1644346089,0
1,64.82,1644346154,0
1,64.9,1644346219,0
1,64.97,1644346283,0
1,65.03,1644346348,0
1,65.08,1644346413,0
1,65.12,1644346478,0
1,65.12,1644346544,0
1,65.12,1644346609,0
1,65.08,1644346674,0
1,65.05,1644346739,0
1,65.03,1644346804,0
1,65.03,1644346869,0
1,65.0,1644346934,0
1,64.97,1644346999,0
1,64.95,1644347064,0
1,64.85,1644347129,0
1,64.82,1644347194,0
1,64.78,1644347259,0
1,64.75,1644347323,0
1,64.72,1644347388,0
1,64.72,1644347453,0
1,64.72,1644347518,0
1,64.68,1644347582,0
1,64.65,1644347647,0
1,64.58,1644347712,0
1,64.58,1644347776,0
1,64.57,1644347841,0
1,64.55,1644347905,0
1,64.57,1644347970,0
1,64.55,1644348035,0
1,64.55,1644348099,0
1,64.57,1644348164,0
1,64.58,1644348228,0
1,64.62,1644348293,0
1,64.65,1644348357,0
1,64.68,1644348422,0
1,64.72,1644348487,0
1,64.73,1644348551,1
1,64.75,1644348616,1
1,64.77,1644348681,1
1,64.8,1644348746,1
1,64.82,1644348810,1
1,64.85,1644348875,1
1,64.72,1644348940,0
1,64.7,1644349005,0
1,64.45,1644349070,0
1,64.27,1644349134,0
1,64.08,1644349198,0
1,63.87,1644349262,0
1,63.63,1644349326,0
1,63.4,1644349390,0
1,63.17,1644349453,1
1,62.95,1644349516,1
1,62.77,1644349579,1
1,62.53,1644349642,1
1,62.28,1644349705,1
1,62.1,1644349767,1
1,61.9,1644349829,1
1,61.75,1644349891,1
1,61.65,1644349953,1
1,61.57,1644350014,1
1,61.5,1644350076,1
1,61.45,1644350137,0
1,61.38,1644350199,0
1,61.33,1644350260,0
1,61.3,1644350322,0
1,61.27,1644350383,0
1,61.22,1644350444,0
1,61.17,1644350505,0
1,61.12,1644350567,0
1,61.05,1644350628,0
1,61.0,1644350689,0
1,60.95,1644350750,0
1,60.92,1644350811,0
1,60.88,1644350872,0
1,60.87,1644350932,0
1,60.87,1644350993,0
1,60.88,1644351054,0
1,60.9,1644351115,0
1,60.93,1644351176,0
1,60.93,1644351237,0
1,60.93,1644351298,0
1,60.93,1644351359,0
1,60.93,1644351420,0
1,60.92,1644351481,0
1,60.88,1644351542,0
1,60.85,1644351602,0
1,60.8,1644351663,0
1,60.75,1644351724,0
1,60.75,1644351785,0
1,60.77,1644351846,0
1,60.78,1644351906,0
1,60.82,1644351967,0
1,60.88,1644352028,0
1,60.95,1644352089,0
1,61.02,1644352150,0
1,61.05,1644352211,0
1,61.08,1644352272,0
1,61.1,1644352333,0
1,61.12,1644352394,0
1,61.1,1644352455,0
1,61.08,1644352516,0
1,61.03,1644352577,0
1,60.97,1644352638,0
1,60.9,1644352699,0
1,60.83,1644352760,0
1,60.77,1644352821,0
1,60.7,1644352882,0
1,60.63,1644352943,0
1,60.57,1644353003,0
1,60.5,1644353064,0
1,60.42,1644353124,0
1,60.33,1644353185,0
1,60.27,1644353245,0
1,60.22,1644353305,0
1,60.17,1644353365,0
1,60.12,1644353426,0
1,60.08,1644353486,0
1,60.05,1644353546,0
1,60.02,1644353606,0
1,60.0,1644353666,0
1,59.98,1644353726,0
1,59.98,1644353786,0
1,60.02,1644353846,0
1,60.13,1644353906,0
1,60.22,1644353966,0
1,60.3,1644354026,0
1,60.45,1644354087,0
1,60.62,1644354147,0
1,60.77,1644354208,0
1,60.92,1644354268,0
1,61.02,1644354329,0
1,61.08,1644354390,0
1,61.15,1644354451,0
1,61.12,1644354513,0
1,61.12,1644354574,0
1,61.12,1644354635,0
1,61.12,1644354696,0
1,61.12,1644354757,0
1,61.1,1644354818,0
1,61.1,1644354879,0
1,61.08,1644354940,0
1,61.07,1644355001,0
1,61.05,1644355063,0
1,61.2,1644355124,0
1,61.35,1644355185,0
1,61.73,1644355246,0
1,62.38,1644355308,0
1,63.02,1644355370,0
1,63.67,1644355433,0
1,64.42,1644355497,0
1,65.25,1644355561,0
1,66.07,1644355627,0
1,65.93,1644355693,0
1,65.82,1644355759,0
1,65.7,1644355824,0
1,65.62,1644355890,0
1,65.53,1644355956,0
1,65.48,1644356021,0
1,65.45,1644356087,0
1,65.45,1644356152,0
1,65.47,1644356218,0
1,65.5,1644356283,0
1,65.55,1644356349,0
1,65.6,1644356414,0
1,65.67,1644356480,0
1,65.73,1644356545,0
1,65.8,1644356611,0
1,65.87,1644356677,0
1,65.93,1644356743,0
1,65.98,1644356809,0
1,66.05,1644356875,0
1,66.12,1644356941,0
1,66.15,1644357007,0
1,66.18,1644357073,0
1,66.2,1644357139,0
1,66.23,1644357205,0
1,66.27,1644357272,0
1,66.3,1644357338,0
1,66.3,1644357404,0
1,66.3,1644357471,0
1,66.28,1644357537,0
1,66.27,1644357603,0
1,66.23,1644357669,0
1,66.1,1644357736,0
1,66.0,1644357802,0
1,65.92,1644357868,0
1,65.78,1644357934,0
1,65.65,1644357999,0
1,65.55,1644358065,0
1,65.47,1644358131,0
1,65.42,1644358196,0
1,65.4,1644358262,0
1,65.37,1644358327,0
1,65.43,1644358392,0
1,65.45,1644358458,0
1,65.45,1644358523,0
1,65.43,1644358589,0
1,65.42,1644358654,0
1,65.4,1644358719,0
1,65.4,1644358785,0
1,65.42,1644358850,0
1,65.45,1644358916,0
1,65.48,1644358981,0
1,65.37,1644359047,0
1,65.25,1644359112,0
1,64.9,1644359177,0
1,64.3,1644359242,0
1,63.72,1644359306,0
1,63.08,1644359370,0
1,62.33,1644359433,0
1,61.63,1644359496,0
1,60.95,1644359557,0
1,61.18,1644359618,0
1,61.68,1644359679,0
1,62.25,1644359741,0
1,62.78,1644359803,0
1,63.3,1644359866,0
1,63.48,1644359929,0
1,63.65,1644359993,0
1,63.8,1644360056,0
1,63.92,1644360120,0
1,64.02,1644360184,0
1,64.1,1644360248,0
1,64.2,1644360312,0
1,64.28,1644360376,0
1,64.37,1644360441,0
1,64.47,1644360505,0
1,64.57,1644360570,0
1,64.67,1644360634,0
1,64.8,1644360699,0
1,64.92,1644360764,0
1,65.03,1644360829,0
1,65.17,1644360894,0
1,65.3,1644360959,0
1,65.45,1644361024,0
1,65.62,1644361090,0
1,65.78,1644361155,0
1,65.97,1644361221,0
1,66.17,1644361287,0
1,66.33,1644361353,0
1,66.58,1644361419,0
1,66.83,1644361486,0
1,67.13,1644361553,0
1,67.45,1644361620,0
1,67.73,1644361687,0
1,68.02,1644361755,0
1,68.25,1644361823,0
1,68.48,1644361891,0
1,68.72,1644361960,0
1,68.97,1644362029,0
1,69.22,1644362098,0
1,69.43,1644362167,0
1,69.65,1644362236,0
1,69.88,1644362306,0
1,70.13,1644362376,0
1,70.37,1644362446,0
1,70.58,1644362516,0
1,70.75,1644362587,0
1,70.93,1644362658,0
1,71.12,1644362728,0
1,71.3,1644362800,0
1,71.45,1644362871,0
1,71.62,1644362942,0
1,71.95,1644363014,0
1,72.28,1644363086,0
1,72.6,1644363158,0
1,72.93,1644363231,0
1,73.22,1644363304,0
1,73.5,1644363377,0
1,73.77,1644363450,0
1,73.97,1644363524,0
1,74.12,1644363598,0
1,74.22,1644363672,0
1,73.88,1644363747,0
1,73.47,1644363820,0
1,73.1,1644363894,0
1,72.75,1644363967,0
1,72.73,1644364040,0
1,72.72,1644364112,0
1,72.72,1644364185,0
1,72.77,1644364258,0
1,72.83,1644364331,0
1,72.9,1644364404,0
1,72.95,1644364476,0
1,72.98,1644364549,0
1,73.0,1644364622,0
1,73.0,1644364695,0
1,72.98,1644364768,0
1,72.97,1644364841,0
1,72.92,1644364914,0
1,72.95,1644364987,0
1,73.03,1644365060,0
1,73.12,1644365133,0
1,73.2,1644365206,0
1,73.3,1644365280,0
1,73.38,1644365353,0
1,73.5,1644365426,0
1,73.62,1644365500,0
1,73.75,1644365573,0
1,73.92,1644365647,0
1,73.9,1644365721,0
1,73.9,1644365795,0
1,73.87,1644365869,0
1,73.87,1644365943,0
1,73.9,1644366017,0
1,73.95,1644366090,0
1,74.07,1644366164,0
1,74.3,1644366238,0
1,74.52,1644366313,0
1,74.48,1644366387,0
1,74.45,1644366462,0
1,74.45,1644366536,0
1,74.47,1644366611,0
1,74.48,1644366685,0
1,74.5,1644366760,0
1,74.53,1644366834,0
1,74.6,1644366909,0
1,74.72,1644366983,0
1,74.82,1644367058,0
1,74.9,1644367133,0
1,75.0,1644367208,0
1,75.13,1644367283,0
1,75.25,1644367358,0
1,75.22,1644367433,0
1,75.18,1644367508,0
1,75.17,1644367583,0
1,75.12,1644367659,0
1,75.08,1644367734,0
1,75.05,1644367809,0
1,75.02,1644367884,0
1,74.9,1644367959,0
1,74.82,1644368034,0
1,74.78,1644368109,0
1,74.92,1644368183,0
1,75.08,1644368258,0
1,75.25,1644368333,0
1,75.42,1644368409,0
1,75.57,1644368484,0
1,75.7,1644368560,0
1,75.83,1644368635,0
1,75.93,1644368711,0
1,76.05,1644368787,0
1,76.22,1644368863,0
