Participant,IBI,Time,Label
27,1901.953125,1646647110,1
27,1902.6875,1646647111,1
27,1903.46875,1646647112,1
27,1912.765625,1646647112,1
27,1913.421875,1646647113,1
27,1914.15625,1646647114,1
27,1914.890625,1646647114,1
27,1915.671875,1646647115,1
27,1916.421875,1646647116,1
27,1917.140625,1646647117,1
27,1917.90625,1646647117,1
27,1918.65625,1646647118,1
27,1919.453125,1646647119,1
27,1920.265625,1646647120,1
27,1921.0625,1646647121,1
27,1921.84375,1646647121,1
27,1922.625,1646647122,1
27,1923.421875,1646647123,1
27,1924.171875,1646647124,1
27,1924.96875,1646647124,1
27,1925.78125,1646647125,1
27,1926.625,1646647126,1
27,1927.484375,1646647127,1
27,1928.34375,1646647128,1
27,1929.203125,1646647129,1
27,1930.0,1646647130,1
27,1930.8125,1646647130,1
27,1931.640625,1646647131,1
27,1932.453125,1646647132,1
27,1933.28125,1646647133,1
27,1934.109375,1646647134,1
27,1942.328125,1646647134,1
27,1943.15625,1646647135,1
27,1943.953125,1646647136,1
27,1944.71875,1646647137,1
27,1945.4375,1646647138,1
27,1946.125,1646647138,1
27,1946.6875,1646647139,1
27,1947.375,1646647139,1
27,1948.0,1646647140,1
27,1948.609375,1646647141,1
27,1949.25,1646647141,1
27,1949.921875,1646647142,1
27,1950.671875,1646647143,1
27,1951.5,1646647144,1
27,1952.328125,1646647144,1
27,1953.203125,1646647145,1
27,1954.109375,1646647146,1
27,1955.03125,1646647147,1
27,1955.9375,1646647148,1
27,1956.859375,1646647149,1
27,1961.75,1646647150,1
27,1962.4375,1646647150,1
27,1963.1875,1646647151,1
27,1963.828125,1646647152,1
27,1964.484375,1646647152,1
27,1965.171875,1646647153,1
27,1965.84375,1646647154,1
27,1966.59375,1646647154,1
27,1967.359375,1646647155,1
27,1968.109375,1646647156,1
27,1968.890625,1646647157,1
27,1969.75,1646647158,1
27,1970.515625,1646647158,1
27,1971.3125,1646647159,1
27,1972.109375,1646647160,1
27,1972.953125,1646647161,1
27,1973.78125,1646647162,1
27,1974.609375,1646647163,1
27,1975.484375,1646647163,1
27,1976.234375,1646647164,1
27,1977.015625,1646647165,1
27,1977.8125,1646647166,1
27,1978.515625,1646647166,1
27,1979.203125,1646647167,1
27,1979.953125,1646647168,1
27,1980.734375,1646647169,1
27,1981.578125,1646647169,1
27,1982.421875,1646647170,1
27,1983.296875,1646647171,1
27,1984.140625,1646647172,1
27,1985.03125,1646647173,1
27,1985.875,1646647174,1
27,1986.71875,1646647175,1
27,1987.53125,1646647175,1
27,1988.390625,1646647176,1
27,1989.15625,1646647177,1
27,1989.9375,1646647178,1
27,1990.765625,1646647179,1
27,1994.40625,1646647179,1
27,1995.1875,1646647180,1
27,1995.96875,1646647181,1
27,1996.765625,1646647182,1
27,1997.578125,1646647183,1
27,1998.40625,1646647183,1
27,1999.1875,1646647184,1
27,2000.0,1646647185,1
27,2000.796875,1646647186,1
27,2001.609375,1646647187,1
27,2002.375,1646647187,1
27,2003.125,1646647188,1
27,2011.140625,1646647189,1
27,2011.953125,1646647190,1
27,2012.65625,1646647190,1
27,2013.34375,1646647191,1
27,2014.125,1646647192,1
27,2014.890625,1646647192,1
27,2015.6875,1646647193,1
27,2016.46875,1646647194,1
27,2017.21875,1646647195,1
27,2018.03125,1646647196,1
27,2018.734375,1646647196,1
27,2019.453125,1646647197,1
27,2057.21875,1646647198,1
27,2058.109375,1646647199,1
27,2063.140625,1646647199,1
27,2063.90625,1646647200,1
27,2064.796875,1646647201,1
27,2065.703125,1646647202,1
27,2066.640625,1646647203,1
27,2067.59375,1646647204,1
27,2068.515625,1646647205,1
27,2082.15625,1646647206,1
27,2083.046875,1646647207,1
27,2083.90625,1646647207,1
27,2084.75,1646647208,1
27,2085.546875,1646647209,1
27,2086.390625,1646647210,1
27,2087.25,1646647211,1
27,2094.34375,1646647212,1
27,2095.203125,1646647213,1
27,2096.15625,1646647213,1
27,2097.0,1646647214,1
27,2097.90625,1646647215,1
27,2098.78125,1646647216,1
27,2099.578125,1646647217,1
27,2100.390625,1646647218,1
27,2101.203125,1646647219,1
27,2102.015625,1646647219,1
27,2102.828125,1646647220,1
27,2103.671875,1646647221,1
27,2104.453125,1646647222,1
27,2105.28125,1646647223,1
27,2106.109375,1646647223,1
27,2106.96875,1646647224,1
27,2107.8125,1646647225,1
27,2108.640625,1646647226,1
27,2109.5,1646647227,1
27,2110.375,1646647228,1
27,2111.1875,1646647229,1
27,2112.046875,1646647229,1
27,2112.890625,1646647230,1
27,2113.640625,1646647231,1
27,2114.4375,1646647232,1
27,2115.234375,1646647233,1
27,2116.078125,1646647233,1
27,2116.890625,1646647234,1
27,2117.71875,1646647235,1
27,2118.546875,1646647236,1
27,2163.28125,1646647237,1
27,2163.921875,1646647237,1
27,2174.34375,1646647238,1
27,2175.25,1646647239,1
27,2176.1875,1646647240,1
27,2177.09375,1646647241,1
27,2177.921875,1646647242,1
27,2183.234375,1646647243,1
27,2184.046875,1646647243,1
27,2184.859375,1646647244,1
27,2185.734375,1646647245,1
27,2186.578125,1646647246,1
27,2187.4375,1646647247,1
27,2188.3125,1646647248,1
27,2192.984375,1646647249,1
27,2193.703125,1646647249,1
27,2194.4375,1646647250,1
27,2195.171875,1646647251,1
27,2195.8125,1646647251,1
27,2201.265625,1646647252,1
27,2202.15625,1646647253,1
27,2202.984375,1646647254,1
27,2203.84375,1646647255,1
27,2204.640625,1646647256,1
27,2205.421875,1646647256,1
27,2206.265625,1646647257,1
27,2207.109375,1646647258,1
27,2208.0,1646647259,1
27,2208.90625,1646647260,1
27,2209.796875,1646647261,1
27,2210.75,1646647262,1
27,2211.640625,1646647263,1
27,2212.640625,1646647264,1
27,2213.515625,1646647265,1
27,2214.4375,1646647265,1
27,2215.375,1646647266,1
27,2216.25,1646647267,1
27,2217.203125,1646647268,1
27,2218.125,1646647269,1
27,2218.96875,1646647270,1
27,2231.59375,1646647271,1
27,2232.359375,1646647272,1
27,2233.203125,1646647272,1
27,2234.109375,1646647273,1
27,2235.015625,1646647274,1
27,2247.015625,1646647275,1
27,2247.953125,1646647276,1
27,2248.796875,1646647277,1
27,2249.6875,1646647278,1
27,2250.578125,1646647279,1
27,2251.484375,1646647280,1
27,2252.34375,1646647280,1
27,2253.25,1646647281,1
27,2254.15625,1646647282,1
27,2255.0,1646647283,1
27,2255.828125,1646647284,1
27,2256.671875,1646647285,1
27,2257.53125,1646647286,1
27,2258.375,1646647286,1
27,2259.25,1646647287,1
27,2259.9375,1646647288,1
27,2260.671875,1646647289,1
27,2261.4375,1646647289,1
27,2262.21875,1646647290,1
27,2263.046875,1646647291,1
27,2263.90625,1646647292,1
27,2264.796875,1646647293,1
27,2265.6875,1646647294,1
27,2266.59375,1646647295,1
27,2267.484375,1646647296,1
27,2268.296875,1646647296,1
27,2269.09375,1646647297,1
27,2269.875,1646647298,1
27,2270.671875,1646647299,1
27,2283.53125,1646647299,1
27,2294.0625,1646647300,1
27,2294.890625,1646647301,1
27,2295.84375,1646647302,1
27,2300.9375,1646647303,1
27,2329.6875,1646647304,1
27,2330.453125,1646647304,1
27,2331.265625,1646647305,1
27,2332.0,1646647306,1
27,2332.703125,1646647307,1
27,2333.546875,1646647308,1
27,2334.28125,1646647308,1
27,2335.0625,1646647309,1
27,2335.84375,1646647310,1
27,2336.546875,1646647311,1
27,2337.21875,1646647311,1
27,2337.953125,1646647312,1
27,2338.765625,1646647313,1
27,2339.546875,1646647314,1
27,2340.265625,1646647314,1
27,2341.0,1646647315,1
27,2341.71875,1646647316,1
27,2342.4375,1646647316,1
27,2343.25,1646647317,1
27,2344.03125,1646647318,1
27,2344.765625,1646647319,1
27,2345.453125,1646647319,1
27,2370.84375,1646647320,1
27,2371.578125,1646647321,1
27,2372.328125,1646647322,1
27,2373.0625,1646647322,1
27,2373.84375,1646647323,1
27,2374.59375,1646647324,1
27,2375.328125,1646647325,1
27,2380.3125,1646647325,1
27,2381.046875,1646647326,1
27,2381.8125,1646647327,1
27,2382.59375,1646647328,1
27,2383.328125,1646647328,1
27,2384.0,1646647329,1
27,2384.734375,1646647330,1
27,2385.4375,1646647331,1
27,2386.15625,1646647331,1
27,2386.859375,1646647332,1
27,2387.5625,1646647333,1
27,2388.265625,1646647333,1
27,2389.03125,1646647334,1
27,2389.71875,1646647335,1
27,2390.421875,1646647336,1
27,2391.109375,1646647336,1
27,2391.828125,1646647337,1
27,2392.53125,1646647338,1
27,2393.265625,1646647338,1
27,2393.96875,1646647339,1
27,2394.671875,1646647340,1
27,2395.390625,1646647341,1
27,2396.109375,1646647341,1
27,2396.796875,1646647342,1
27,2397.515625,1646647343,1
27,2398.234375,1646647343,1
27,2398.9375,1646647344,1
27,2399.640625,1646647345,1
27,2400.328125,1646647345,1
27,2401.09375,1646647346,1
27,2465.921875,1646647347,1
27,2509.546875,1646647348,1
27,2518.765625,1646647348,1
27,2519.625,1646647349,1
27,2520.421875,1646647350,1
27,2521.28125,1646647351,1
27,2522.109375,1646647352,1
27,2522.953125,1646647353,1
27,2523.84375,1646647354,1
27,2528.875,1646647354,1
27,2529.71875,1646647355,1
27,2530.5,1646647356,1
27,2531.34375,1646647357,1
27,2532.125,1646647358,1
27,2532.875,1646647358,1
27,2533.625,1646647359,1
27,2534.375,1646647360,1
27,2535.21875,1646647361,1
27,2536.03125,1646647361,1
27,2536.90625,1646647362,1
27,2537.78125,1646647363,1
27,2538.609375,1646647364,1
27,2539.46875,1646647365,1
27,2540.328125,1646647366,1
27,2541.171875,1646647367,1
27,2542.046875,1646647367,1
27,2542.90625,1646647368,1
27,2543.875,1646647369,1
27,2544.734375,1646647370,1
27,2545.546875,1646647371,1
27,2546.390625,1646647372,1
27,2547.203125,1646647373,1
27,2547.984375,1646647373,1
27,2548.75,1646647374,1
27,2549.578125,1646647375,1
27,2567.75,1646647376,1
27,2568.53125,1646647377,1
27,2573.75,1646647377,1
27,2574.546875,1646647378,1
27,2575.390625,1646647379,1
27,2576.203125,1646647380,1
27,2577.046875,1646647381,1
27,2588.71875,1646647382,1
27,2589.609375,1646647383,1
27,2590.515625,1646647383,1
27,2591.390625,1646647384,1
27,2592.25,1646647385,1
27,2593.109375,1646647386,1
27,2594.0,1646647387,1
27,2614.203125,1646647388,1
27,2615.140625,1646647389,1
27,2616.109375,1646647390,1
27,2617.0625,1646647391,1
27,2617.9375,1646647392,1
27,2618.90625,1646647393,1
27,2619.890625,1646647394,1
27,2620.78125,1646647394,1
27,2621.65625,1646647395,1
27,2626.015625,1646647396,1
27,2626.90625,1646647397,1
27,2627.8125,1646647398,1
27,2628.734375,1646647399,1
27,2629.640625,1646647400,1
27,2630.40625,1646647401,1
27,2631.34375,1646647402,1
27,2632.09375,1646647402,1
27,2638.140625,1646647403,1
27,2639.109375,1646647404,1
27,2640.046875,1646647405,1
27,2641.015625,1646647406,1
27,2642.046875,1646647407,1
27,2643.03125,1646647408,1
27,2643.9375,1646647409,1
27,2644.9375,1646647410,1
27,2645.84375,1646647411,1
27,2646.78125,1646647412,1
27,2647.671875,1646647413,1
27,2648.53125,1646647414,1
27,2649.359375,1646647414,1
27,2650.171875,1646647415,1
27,2651.0,1646647416,1
27,2651.890625,1646647417,1
27,2652.765625,1646647418,1
27,2653.625,1646647419,1
27,2654.4375,1646647419,1
27,2655.359375,1646647420,1
27,2656.234375,1646647421,1
27,2661.421875,1646647422,1
27,2662.1875,1646647423,1
27,2663.015625,1646647424,1
27,2663.78125,1646647424,1
27,2664.5625,1646647425,1
27,2665.375,1646647426,1
27,2666.203125,1646647427,1
27,2667.046875,1646647428,1
27,2667.859375,1646647429,1
27,2668.6875,1646647429,1
27,2669.515625,1646647430,1
27,2670.375,1646647431,1
27,2671.25,1646647432,1
27,2672.109375,1646647433,1
27,2672.984375,1646647434,1
27,2673.828125,1646647434,1
27,2674.6875,1646647435,1
27,2675.53125,1646647436,1
27,2676.359375,1646647437,1
27,2677.171875,1646647438,1
27,2678.0,1646647439,1
27,2693.40625,1646647439,1
27,2694.296875,1646647440,1
27,2695.21875,1646647441,1
27,2696.1875,1646647442,1
27,2697.109375,1646647443,1
27,2697.984375,1646647444,1
27,2698.921875,1646647445,1
27,2699.765625,1646647446,1
27,2700.65625,1646647447,1
27,2701.484375,1646647448,1
27,2702.234375,1646647448,1
27,2702.96875,1646647449,1
27,2703.734375,1646647450,1
27,2704.5625,1646647451,1
27,2705.453125,1646647452,1
27,2706.3125,1646647452,1
27,2707.15625,1646647453,1
27,2707.953125,1646647454,1
27,2708.71875,1646647455,1
27,2709.46875,1646647456,1
27,2710.3125,1646647456,1
27,2711.125,1646647457,1
27,2712.015625,1646647458,1
27,2712.921875,1646647459,1
27,2713.84375,1646647460,1
27,2714.71875,1646647461,1
27,2715.609375,1646647462,1
27,2716.5,1646647463,1
27,2717.359375,1646647463,1
27,2718.25,1646647464,1
27,2719.15625,1646647465,1
27,2720.046875,1646647466,1
27,2720.921875,1646647467,1
27,2721.84375,1646647468,1
27,2722.71875,1646647469,1
27,2723.59375,1646647470,1
27,2724.515625,1646647471,1
27,2725.40625,1646647471,1
27,2726.328125,1646647472,1
27,2727.21875,1646647473,1
27,2728.078125,1646647474,1
27,2728.953125,1646647475,1
27,2729.875,1646647476,1
27,2730.78125,1646647477,1
27,2731.71875,1646647478,1
27,2732.65625,1646647479,1
27,2733.640625,1646647480,1
27,2734.515625,1646647481,1
27,2735.296875,1646647481,1
27,2736.078125,1646647482,1
27,2750.484375,1646647483,1
27,2751.359375,1646647484,1
27,2752.28125,1646647485,1
27,2753.140625,1646647486,1
27,2754.0,1646647486,1
27,2754.78125,1646647487,1
27,2755.59375,1646647488,1
27,2756.421875,1646647489,1
27,2757.21875,1646647490,1
27,2758.03125,1646647491,1
27,2758.859375,1646647491,1
27,2759.75,1646647492,1
27,2760.640625,1646647493,1
27,2761.484375,1646647494,1
27,2762.421875,1646647495,1
27,2787.0625,1646647496,1
27,2787.921875,1646647497,1
27,2788.703125,1646647497,1
27,2789.609375,1646647498,1
27,2796.234375,1646647499,1
27,2797.109375,1646647500,0
27,2798.015625,1646647501,0
27,2808.265625,1646647502,0
27,2809.171875,1646647503,0
27,2810.015625,1646647504,0
27,2814.6875,1646647504,0
27,2815.421875,1646647505,0
27,2816.21875,1646647506,0
27,2817.078125,1646647507,0
27,2817.984375,1646647508,0
27,2818.875,1646647508,0
27,2819.796875,1646647509,0
27,2820.65625,1646647510,0
27,2821.515625,1646647511,0
27,2822.1875,1646647512,0
27,2834.65625,1646647513,0
27,2835.46875,1646647513,0
27,2836.296875,1646647514,0
27,2837.15625,1646647515,0
27,2837.984375,1646647516,0
27,2842.75,1646647517,0
27,2843.484375,1646647517,0
27,2844.1875,1646647518,0
27,2853.34375,1646647519,0
27,2858.078125,1646647520,0
27,2858.671875,1646647521,0
27,2863.0,1646647521,0
27,2863.8125,1646647522,0
27,2864.671875,1646647523,0
27,2865.53125,1646647524,0
27,2866.234375,1646647525,0
27,2874.53125,1646647526,0
27,2875.40625,1646647526,0
27,2876.328125,1646647527,0
27,2877.234375,1646647528,0
27,2878.125,1646647529,0
27,2878.96875,1646647530,0
27,2968.484375,1646647531,0
27,2978.40625,1646647532,0
27,2979.265625,1646647533,0
27,2980.140625,1646647534,0
27,2985.34375,1646647534,0
27,2986.1875,1646647535,0
27,2987.046875,1646647536,0
27,2987.953125,1646647537,0
27,2988.8125,1646647538,0
27,2989.515625,1646647539,0
27,2990.34375,1646647539,0
27,3000.25,1646647540,0
27,3021.875,1646647541,0
27,3022.71875,1646647542,0
27,3023.5625,1646647543,0
27,3024.453125,1646647544,0
27,3025.28125,1646647545,0
27,3026.015625,1646647545,0
27,3026.96875,1646647546,0
27,3027.765625,1646647547,0
27,3028.5625,1646647548,0
27,3029.390625,1646647549,0
27,3030.25,1646647549,0
27,3031.0625,1646647550,0
27,3031.890625,1646647551,0
27,3042.015625,1646647552,0
27,3063.0,1646647553,0
27,3063.9375,1646647554,0
27,3064.671875,1646647555,0
27,3065.4375,1646647555,0
27,3066.234375,1646647556,0
27,3070.984375,1646647557,0
27,3071.78125,1646647558,0
27,3072.578125,1646647559,0
27,3073.375,1646647559,0
27,3074.203125,1646647560,0
27,3074.96875,1646647561,0
27,3075.71875,1646647562,0
27,3076.40625,1646647562,0
27,3077.109375,1646647563,0
27,3077.8125,1646647564,0
27,3078.515625,1646647564,0
27,3079.25,1646647565,0
27,3080.015625,1646647566,0
27,3080.734375,1646647567,0
27,3081.5,1646647567,0
27,3082.296875,1646647568,0
27,3083.140625,1646647569,0
27,3083.96875,1646647570,0
27,3084.75,1646647571,0
27,3085.578125,1646647572,0
27,3086.234375,1646647572,0
27,3086.875,1646647573,0
27,3090.953125,1646647574,0
27,3091.828125,1646647575,0
27,3092.546875,1646647575,0
27,3093.5625,1646647576,0
27,3094.703125,1646647577,0
27,3132.578125,1646647578,0
27,3133.5,1646647579,0
27,3134.3125,1646647580,0
27,3134.984375,1646647581,0
27,3141.5625,1646647581,0
27,3158.984375,1646647582,0
27,3159.78125,1646647583,0
27,3160.625,1646647584,0
27,3161.515625,1646647585,0
27,3162.34375,1646647586,0
27,3163.1875,1646647586,0
27,3164.03125,1646647587,0
27,3164.859375,1646647588,0
27,3165.609375,1646647589,0
27,3166.375,1646647590,0
27,3167.171875,1646647590,0
27,3168.03125,1646647591,0
27,3168.890625,1646647592,0
27,3169.765625,1646647593,0
27,3170.671875,1646647594,0
27,3171.453125,1646647595,0
27,3172.40625,1646647596,0
27,3178.265625,1646647596,0
27,3179.109375,1646647597,0
27,3179.90625,1646647598,0
27,3180.75,1646647599,0
27,3181.609375,1646647600,0
27,3182.546875,1646647601,0
27,3183.46875,1646647602,0
27,3184.390625,1646647602,0
27,3185.265625,1646647603,0
27,3186.109375,1646647604,0
27,3186.9375,1646647605,0
27,3187.78125,1646647606,0
27,3188.609375,1646647607,0
27,3189.46875,1646647608,0
27,3190.359375,1646647608,0
27,3191.25,1646647609,0
27,3203.078125,1646647610,0
27,3203.796875,1646647611,0
27,3204.515625,1646647612,0
27,3205.234375,1646647612,0
27,3206.03125,1646647613,0
27,3206.8125,1646647614,0
27,3207.5625,1646647615,0
27,3208.390625,1646647615,0
27,3217.515625,1646647616,0
27,3218.359375,1646647617,0
27,3219.21875,1646647618,0
27,3220.015625,1646647619,0
27,3220.8125,1646647620,0
27,3221.578125,1646647620,0
27,3222.359375,1646647621,0
27,3223.203125,1646647622,0
27,3224.078125,1646647623,0
27,3224.890625,1646647624,0
27,3225.734375,1646647624,0
27,3226.546875,1646647625,0
27,3227.46875,1646647626,0
27,3228.359375,1646647627,0
27,3229.203125,1646647628,0
27,3230.078125,1646647629,0
27,3238.15625,1646647630,0
27,3239.0,1646647630,0
27,3239.890625,1646647631,0
27,3240.75,1646647632,0
27,3241.5625,1646647633,0
27,3242.375,1646647634,0
27,3243.21875,1646647635,0
27,3244.015625,1646647636,0
27,3244.828125,1646647636,0
27,3245.671875,1646647637,0
27,3246.5,1646647638,0
27,3247.40625,1646647639,0
27,3248.28125,1646647640,0
27,3249.109375,1646647641,0
27,3249.953125,1646647641,0
27,3250.8125,1646647642,0
27,3251.65625,1646647643,0
27,3252.515625,1646647644,0
27,3253.359375,1646647645,0
27,3254.234375,1646647646,0
27,3255.125,1646647647,0
27,3255.96875,1646647647,0
27,3256.875,1646647648,0
27,3257.765625,1646647649,0
27,3258.65625,1646647650,0
27,3259.484375,1646647651,0
27,3260.328125,1646647652,0
27,3261.140625,1646647653,0
27,3262.03125,1646647654,0
27,3262.875,1646647654,0
27,3263.734375,1646647655,0
27,3264.578125,1646647656,0
27,3265.359375,1646647657,0
27,3266.28125,1646647658,0
27,3267.140625,1646647659,0
27,3267.96875,1646647659,0
27,3280.0625,1646647660,0
27,3280.9375,1646647661,0
27,3281.828125,1646647662,0
27,3288.421875,1646647663,0
27,3289.3125,1646647664,0
27,3290.1875,1646647665,0
27,3291.015625,1646647666,0
27,3291.953125,1646647667,0
27,3292.78125,1646647667,0
27,3293.671875,1646647668,0
27,3305.03125,1646647669,0
27,3305.859375,1646647670,0
27,3313.28125,1646647671,0
27,3314.125,1646647672,0
27,3314.9375,1646647673,0
27,3315.796875,1646647673,0
27,3316.609375,1646647674,0
27,3317.453125,1646647675,0
27,3318.296875,1646647676,0
27,3319.1875,1646647677,0
27,3320.0625,1646647678,0
27,3320.9375,1646647679,0
27,3321.796875,1646647679,0
27,3322.65625,1646647680,0
27,3323.515625,1646647681,0
27,3324.34375,1646647682,0
27,3325.1875,1646647683,0
27,3326.0,1646647684,0
27,3326.859375,1646647684,0
27,3327.625,1646647685,0
27,3333.15625,1646647686,0
27,3343.8125,1646647687,0
27,3344.71875,1646647688,0
27,3345.578125,1646647689,0
27,3346.40625,1646647689,0
27,3347.21875,1646647690,0
27,3348.015625,1646647691,0
27,3352.703125,1646647692,0
27,3353.515625,1646647693,0
27,3354.28125,1646647693,0
27,3355.078125,1646647694,0
27,3365.859375,1646647695,0
27,3366.75,1646647696,0
27,3367.546875,1646647697,0
27,3368.375,1646647698,0
