Participant,IBI,Time,Label
33,1195.4375,1646828730,1
33,1196.203125,1646828730,1
33,1196.9375,1646828731,1
33,1197.609375,1646828732,1
33,1198.3125,1646828733,1
33,1199.046875,1646828733,1
33,1199.796875,1646828734,1
33,1200.546875,1646828735,1
33,1201.28125,1646828736,1
33,1201.984375,1646828736,1
33,1202.703125,1646828737,1
33,1203.4375,1646828738,1
33,1204.140625,1646828738,1
33,1204.859375,1646828739,1
33,1205.578125,1646828740,1
33,1206.296875,1646828741,1
33,1207.015625,1646828741,1
33,1207.703125,1646828742,1
33,1208.40625,1646828743,1
33,1209.125,1646828743,1
33,1209.890625,1646828744,1
33,1210.59375,1646828745,1
33,1211.296875,1646828746,1
33,1212.015625,1646828746,1
33,1212.765625,1646828747,1
33,1213.53125,1646828748,1
33,1214.328125,1646828749,1
33,1215.046875,1646828749,1
33,1215.75,1646828750,1
33,1216.453125,1646828751,1
33,1217.1875,1646828751,1
33,1217.953125,1646828752,1
33,1218.734375,1646828753,1
33,1219.515625,1646828754,1
33,1220.265625,1646828755,1
33,1220.96875,1646828755,1
33,1221.6875,1646828756,1
33,1222.40625,1646828757,1
33,1223.171875,1646828757,1
33,1223.953125,1646828758,1
33,1224.6875,1646828759,1
33,1225.296875,1646828760,1
33,1225.875,1646828760,1
33,1226.609375,1646828761,1
33,1227.359375,1646828762,1
33,1228.015625,1646828762,1
33,1233.953125,1646828763,1
33,1234.609375,1646828764,1
33,1241.71875,1646828764,1
33,1242.34375,1646828765,1
33,1243.0,1646828766,1
33,1243.734375,1646828766,1
33,1244.453125,1646828767,1
33,1245.15625,1646828768,1
33,1245.90625,1646828768,1
33,1246.59375,1646828769,1
33,1247.265625,1646828770,1
33,1247.96875,1646828770,1
33,1248.6875,1646828771,1
33,1249.40625,1646828772,1
33,1250.09375,1646828773,1
33,1250.75,1646828773,1
33,1251.484375,1646828774,1
33,1252.234375,1646828775,1
33,1252.953125,1646828775,1
33,1258.46875,1646828776,1
33,1259.234375,1646828777,1
33,1259.984375,1646828778,1
33,1260.625,1646828778,1
33,1261.390625,1646828779,1
33,1262.140625,1646828780,1
33,1262.9375,1646828781,1
33,1263.703125,1646828781,1
33,1264.421875,1646828782,1
33,1265.09375,1646828783,1
33,1265.796875,1646828783,1
33,1266.453125,1646828784,1
33,1267.109375,1646828785,1
33,1267.734375,1646828785,1
33,1268.40625,1646828786,1
33,1269.09375,1646828787,1
33,1269.765625,1646828787,1
33,1270.484375,1646828788,1
33,1271.203125,1646828789,1
33,1271.96875,1646828790,1
33,1277.640625,1646828790,1
33,1278.265625,1646828791,1
33,1278.859375,1646828792,1
33,1279.5,1646828792,1
33,1280.1875,1646828793,1
33,1280.875,1646828794,1
33,1281.609375,1646828794,1
33,1282.3125,1646828795,1
33,1282.96875,1646828796,1
33,1283.59375,1646828796,1
33,1284.25,1646828797,1
33,1284.859375,1646828798,1
33,1285.515625,1646828798,1
33,1286.140625,1646828799,1
33,1286.71875,1646828799,1
33,1287.34375,1646828800,1
33,1287.953125,1646828801,1
33,1288.65625,1646828801,1
33,1289.484375,1646828802,1
33,1290.328125,1646828803,1
33,1291.125,1646828804,1
33,1291.890625,1646828805,1
33,1292.640625,1646828805,1
33,1293.328125,1646828806,1
33,1294.015625,1646828807,1
33,1294.703125,1646828807,1
33,1295.40625,1646828808,1
33,1296.125,1646828809,1
33,1296.796875,1646828809,1
33,1297.578125,1646828810,1
33,1298.265625,1646828811,1
33,1298.96875,1646828812,1
33,1299.71875,1646828812,1
33,1300.421875,1646828813,1
33,1301.15625,1646828814,1
33,1301.859375,1646828815,1
33,1302.515625,1646828815,1
33,1303.15625,1646828816,1
33,1303.8125,1646828817,1
33,1304.46875,1646828817,1
33,1305.140625,1646828818,1
33,1305.796875,1646828818,1
33,1306.46875,1646828819,1
33,1307.171875,1646828820,1
33,1307.921875,1646828821,1
33,1308.640625,1646828821,1
33,1309.359375,1646828822,1
33,1310.0625,1646828823,1
33,1310.84375,1646828824,1
33,1311.578125,1646828824,1
33,1312.3125,1646828825,1
33,1313.015625,1646828826,1
33,1313.703125,1646828826,1
33,1314.390625,1646828827,1
33,1315.09375,1646828828,1
33,1315.765625,1646828828,1
33,1316.453125,1646828829,1
33,1317.109375,1646828830,1
33,1317.796875,1646828830,1
33,1318.46875,1646828831,1
33,1319.171875,1646828832,1
33,1319.859375,1646828833,1
33,1320.578125,1646828833,1
33,1321.21875,1646828834,1
33,1321.859375,1646828835,1
33,1322.5,1646828835,1
33,1323.140625,1646828836,1
33,1323.8125,1646828837,1
33,1324.5,1646828837,1
33,1325.171875,1646828838,1
33,1325.828125,1646828839,1
33,1326.484375,1646828839,1
33,1327.15625,1646828840,1
33,1327.828125,1646828841,1
33,1328.53125,1646828841,1
33,1329.21875,1646828842,1
33,1329.828125,1646828843,1
33,1330.5,1646828843,1
33,1331.140625,1646828844,1
33,1331.765625,1646828844,1
33,1332.421875,1646828845,1
33,1333.03125,1646828846,1
33,1333.71875,1646828846,1
33,1334.359375,1646828847,1
33,1335.046875,1646828848,1
33,1335.71875,1646828848,1
33,1336.390625,1646828849,1
33,1337.046875,1646828850,1
33,1337.734375,1646828850,1
33,1338.375,1646828851,1
33,1339.046875,1646828852,1
33,1339.671875,1646828852,1
33,1340.296875,1646828853,1
33,1340.921875,1646828854,1
33,1341.578125,1646828854,1
33,1342.234375,1646828855,1
33,1342.859375,1646828856,1
33,1343.46875,1646828856,1
33,1344.125,1646828857,1
33,1344.765625,1646828857,1
33,1345.390625,1646828858,1
33,1346.015625,1646828859,1
33,1346.640625,1646828859,1
33,1347.265625,1646828860,1
33,1347.890625,1646828861,1
33,1348.53125,1646828861,1
33,1349.171875,1646828862,1
33,1349.8125,1646828863,1
33,1350.453125,1646828863,1
33,1351.125,1646828864,1
33,1351.734375,1646828864,1
33,1352.375,1646828865,1
33,1353.015625,1646828866,1
33,1353.671875,1646828866,1
33,1354.328125,1646828867,1
33,1355.0,1646828868,1
33,1355.640625,1646828868,1
33,1356.28125,1646828869,1
33,1356.9375,1646828870,1
33,1357.59375,1646828870,1
33,1358.234375,1646828871,1
33,1358.890625,1646828872,1
33,1359.546875,1646828872,1
33,1360.234375,1646828873,1
33,1360.9375,1646828874,1
33,1361.609375,1646828874,1
33,1362.25,1646828875,1
33,1362.921875,1646828876,1
33,1368.03125,1646828876,1
33,1372.6875,1646828877,1
33,1373.328125,1646828878,1
33,1374.0,1646828878,1
33,1374.65625,1646828879,1
33,1375.3125,1646828880,1
33,1375.984375,1646828880,1
33,1376.703125,1646828881,1
33,1377.453125,1646828882,1
33,1378.125,1646828882,1
33,1378.8125,1646828883,1
33,1379.453125,1646828884,1
33,1380.09375,1646828884,1
33,1380.734375,1646828885,1
33,1381.4375,1646828886,1
33,1382.125,1646828886,1
33,1382.765625,1646828887,1
33,1383.390625,1646828888,1
33,1384.015625,1646828888,1
33,1384.671875,1646828889,1
33,1385.359375,1646828890,1
33,1386.03125,1646828890,1
33,1386.75,1646828891,1
33,1387.421875,1646828892,1
33,1388.0625,1646828892,1
33,1388.75,1646828893,1
33,1389.4375,1646828894,1
33,1390.265625,1646828895,1
33,1391.03125,1646828895,1
33,1391.75,1646828896,1
33,1392.46875,1646828897,1
33,1393.078125,1646828897,1
33,1393.71875,1646828898,1
33,1394.359375,1646828899,1
33,1394.984375,1646828899,1
33,1395.671875,1646828900,1
33,1396.421875,1646828901,1
33,1397.203125,1646828901,1
33,1398.015625,1646828902,1
33,1398.78125,1646828903,1
33,1399.53125,1646828904,1
33,1400.265625,1646828905,1
33,1400.96875,1646828905,1
33,1401.609375,1646828906,1
33,1402.296875,1646828907,1
33,1402.96875,1646828907,1
33,1403.671875,1646828908,1
33,1404.40625,1646828909,1
33,1405.140625,1646828909,1
33,1405.828125,1646828910,1
33,1406.515625,1646828911,1
33,1407.21875,1646828911,1
33,1407.890625,1646828912,1
33,1422.109375,1646828913,1
33,1427.390625,1646828913,1
33,1428.046875,1646828914,1
33,1428.6875,1646828915,1
33,1429.34375,1646828915,1
33,1429.921875,1646828916,1
33,1430.515625,1646828917,1
33,1431.109375,1646828917,1
33,1431.703125,1646828918,1
33,1432.390625,1646828918,1
33,1433.125,1646828919,1
33,1433.921875,1646828920,1
33,1434.71875,1646828921,1
33,1435.46875,1646828922,1
33,1436.1875,1646828922,1
33,1436.84375,1646828923,1
33,1437.453125,1646828924,1
33,1438.125,1646828924,1
33,1438.765625,1646828925,1
33,1439.4375,1646828926,1
33,1440.140625,1646828926,1
33,1440.78125,1646828927,1
33,1444.75,1646828927,1
33,1445.453125,1646828928,1
33,1446.265625,1646828929,1
33,1446.921875,1646828930,1
33,1447.65625,1646828930,1
33,1448.328125,1646828931,1
33,1449.0,1646828932,1
33,1449.625,1646828932,1
33,1450.25,1646828933,1
33,1450.9375,1646828934,1
33,1451.53125,1646828934,1
33,1452.203125,1646828935,1
33,1453.015625,1646828936,1
33,1467.59375,1646828937,1
33,1468.421875,1646828937,1
33,1469.265625,1646828938,1
33,1470.109375,1646828939,1
33,1470.78125,1646828940,1
33,1471.421875,1646828940,1
33,1472.125,1646828941,1
33,1472.78125,1646828942,1
33,1473.4375,1646828942,1
33,1474.078125,1646828943,1
33,1474.71875,1646828944,1
33,1475.34375,1646828944,1
33,1475.984375,1646828945,1
33,1476.578125,1646828946,1
33,1477.21875,1646828946,1
33,1477.859375,1646828947,1
33,1478.5625,1646828948,1
33,1479.34375,1646828948,1
33,1480.125,1646828949,1
33,1480.765625,1646828950,1
33,1481.421875,1646828950,1
33,1482.0625,1646828951,1
33,1482.734375,1646828952,1
33,1483.53125,1646828952,1
33,1484.3125,1646828953,1
33,1485.046875,1646828954,1
33,1485.78125,1646828955,1
33,1486.4375,1646828955,1
33,1487.140625,1646828956,1
33,1487.890625,1646828957,1
33,1488.703125,1646828958,1
33,1495.015625,1646828958,1
33,1495.546875,1646828959,1
33,1502.3125,1646828960,1
33,1503.15625,1646828960,1
33,1503.875,1646828961,1
33,1504.625,1646828962,1
33,1505.265625,1646828962,1
33,1506.078125,1646828963,1
33,1506.75,1646828964,1
33,1507.40625,1646828965,1
33,1511.640625,1646828965,1
33,1512.390625,1646828966,1
33,1513.1875,1646828967,1
33,1513.90625,1646828968,1
33,1514.625,1646828968,1
33,1515.265625,1646828969,1
33,1515.921875,1646828970,1
33,1516.53125,1646828970,1
33,1517.21875,1646828971,1
33,1525.296875,1646828972,1
33,1526.21875,1646828973,1
33,1527.078125,1646828974,1
33,1527.96875,1646828975,1
33,1535.015625,1646828976,1
33,1535.890625,1646828976,1
33,1536.765625,1646828977,1
33,1537.453125,1646828978,1
33,1538.4375,1646828979,1
33,1539.1875,1646828980,1
33,1539.9375,1646828980,1
33,1540.65625,1646828981,1
33,1541.375,1646828982,1
33,1542.0625,1646828983,1
33,1542.734375,1646828983,1
33,1543.375,1646828984,1
33,1544.109375,1646828985,1
33,1544.875,1646828985,1
33,1545.703125,1646828986,1
33,1546.53125,1646828987,1
33,1547.390625,1646828988,1
33,1548.140625,1646828989,1
33,1548.8125,1646828989,1
33,1549.46875,1646828990,1
33,1550.140625,1646828991,1
33,1550.875,1646828991,1
33,1551.53125,1646828992,1
33,1552.25,1646828993,1
33,1552.890625,1646828993,1
33,1553.515625,1646828994,1
33,1554.234375,1646828995,1
33,1555.078125,1646828996,1
33,1555.96875,1646828997,1
33,1556.625,1646828997,1
33,1557.5625,1646828998,1
33,1558.359375,1646828999,1
33,1559.09375,1646829000,1
33,1559.828125,1646829000,1
33,1560.546875,1646829001,1
33,1561.28125,1646829002,1
33,1561.953125,1646829002,1
33,1562.671875,1646829003,1
33,1563.359375,1646829004,1
33,1564.125,1646829005,1
33,1564.828125,1646829005,1
33,1565.546875,1646829006,1
33,1566.25,1646829007,1
33,1572.5625,1646829008,1
33,1573.25,1646829008,1
33,1573.96875,1646829009,1
33,1577.359375,1646829010,1
33,1578.078125,1646829010,1
33,1578.796875,1646829011,1
33,1579.546875,1646829012,1
33,1580.296875,1646829013,1
33,1581.078125,1646829013,1
33,1581.8125,1646829014,1
33,1582.5,1646829015,1
33,1583.140625,1646829016,1
33,1583.78125,1646829016,1
33,1584.421875,1646829017,1
33,1585.0,1646829017,1
33,1585.625,1646829018,1
33,1586.34375,1646829019,1
33,1590.296875,1646829019,1
33,1590.921875,1646829020,1
33,1591.546875,1646829021,1
33,1592.203125,1646829021,1
33,1593.0,1646829022,1
33,1593.859375,1646829023,1
33,1594.75,1646829024,1
33,1595.609375,1646829025,1
33,1596.40625,1646829025,1
33,1597.125,1646829026,1
33,1597.828125,1646829027,1
33,1598.53125,1646829028,1
33,1599.25,1646829028,1
33,1599.953125,1646829029,1
33,1600.609375,1646829030,1
33,1601.3125,1646829030,1
33,1602.046875,1646829031,1
33,1607.25,1646829032,1
33,1607.984375,1646829033,1
33,1608.609375,1646829033,1
33,1609.28125,1646829034,1
33,1609.984375,1646829035,1
33,1617.96875,1646829035,1
33,1623.859375,1646829036,1
33,1624.640625,1646829037,1
33,1625.4375,1646829038,1
33,1626.15625,1646829038,1
33,1626.890625,1646829039,1
33,1627.53125,1646829040,1
33,1628.1875,1646829041,1
33,1628.765625,1646829041,1
33,1629.5,1646829042,1
33,1630.203125,1646829043,1
33,1630.890625,1646829043,1
33,1631.421875,1646829044,1
33,1635.0,1646829044,1
33,1635.65625,1646829045,1
33,1636.28125,1646829046,1
33,1636.875,1646829046,1
33,1637.546875,1646829047,1
33,1643.625,1646829048,1
33,1644.328125,1646829048,1
33,1644.9375,1646829049,1
33,1645.546875,1646829050,1
33,1646.171875,1646829050,1
33,1646.75,1646829051,1
33,1647.359375,1646829051,1
33,1647.921875,1646829052,1
33,1648.578125,1646829053,1
33,1649.25,1646829053,1
33,1649.8125,1646829054,1
33,1653.5625,1646829055,1
33,1654.25,1646829055,1
33,1654.953125,1646829056,1
33,1655.640625,1646829057,1
33,1656.34375,1646829057,1
33,1657.015625,1646829058,1
33,1657.6875,1646829059,1
33,1658.296875,1646829059,1
33,1658.96875,1646829060,0
33,1661.984375,1646829061,0
33,1662.59375,1646829061,0
33,1663.1875,1646829062,0
33,1663.84375,1646829062,0
33,1678.25,1646829063,0
33,1678.875,1646829064,0
33,1679.546875,1646829064,0
33,1680.1875,1646829065,0
33,1681.0,1646829066,0
33,1681.765625,1646829067,0
33,1682.53125,1646829067,0
33,1683.265625,1646829068,0
33,1683.953125,1646829069,0
33,1684.671875,1646829069,0
33,1685.375,1646829070,0
33,1686.125,1646829071,0
33,1686.859375,1646829072,0
33,1687.5625,1646829072,0
33,1688.375,1646829073,0
33,1689.0625,1646829074,0
33,1689.71875,1646829074,0
33,1690.359375,1646829075,0
33,1691.015625,1646829076,0
33,1691.6875,1646829076,0
33,1692.328125,1646829077,0
33,1692.96875,1646829078,0
33,1693.484375,1646829078,0
33,1697.0,1646829079,0
33,1697.609375,1646829080,0
33,1698.1875,1646829080,0
33,1698.8125,1646829081,0
33,1699.453125,1646829081,0
33,1700.078125,1646829082,0
33,1700.71875,1646829083,0
33,1704.75,1646829083,0
33,1705.40625,1646829084,0
33,1706.0,1646829085,0
33,1716.890625,1646829085,0
33,1730.421875,1646829086,0
33,1731.046875,1646829087,0
33,1731.609375,1646829087,0
33,1737.84375,1646829088,0
33,1738.5625,1646829089,0
33,1756.4375,1646829089,0
33,1757.125,1646829090,0
33,1757.8125,1646829091,0
33,1770.21875,1646829091,0
33,1770.96875,1646829092,0
33,1771.828125,1646829093,0
33,1772.625,1646829094,0
33,1773.546875,1646829095,0
33,1795.8125,1646829095,0
33,1796.6875,1646829096,0
33,1797.453125,1646829097,0
33,1798.234375,1646829098,0
33,1798.953125,1646829099,0
33,1799.765625,1646829099,0
33,1818.625,1646829100,0
33,1868.421875,1646829101,0
33,1869.140625,1646829101,0
33,1869.78125,1646829102,0
33,1879.296875,1646829103,0
33,1880.15625,1646829104,0
33,1881.03125,1646829105,0
33,1893.296875,1646829105,0
33,1907.484375,1646829106,0
33,1908.140625,1646829107,0
33,1908.984375,1646829107,0
33,1909.75,1646829108,0
33,1910.578125,1646829109,0
33,1911.421875,1646829110,0
33,1912.296875,1646829111,0
33,1913.140625,1646829112,0
33,1913.953125,1646829112,0
33,1914.75,1646829113,0
33,1915.515625,1646829114,0
33,1916.25,1646829115,0
33,1917.0,1646829115,0
33,1917.734375,1646829116,0
33,1918.453125,1646829117,0
33,1919.234375,1646829118,0
33,1920.109375,1646829119,0
33,1921.015625,1646829119,0
33,1921.890625,1646829120,0
33,1922.734375,1646829121,0
33,1923.484375,1646829122,0
33,1924.1875,1646829123,0
33,1924.90625,1646829123,0
33,1925.625,1646829124,0
33,1926.328125,1646829125,0
33,1927.03125,1646829125,0
33,1927.734375,1646829126,0
33,1928.4375,1646829127,0
33,1929.25,1646829128,0
33,1930.09375,1646829129,0
33,1930.9375,1646829129,0
33,1931.765625,1646829130,0
33,1932.46875,1646829131,0
33,1933.1875,1646829132,0
33,1933.90625,1646829132,0
33,1934.625,1646829133,0
33,1935.34375,1646829134,0
33,1936.0625,1646829135,0
33,1936.75,1646829135,0
33,1937.453125,1646829136,0
33,1938.15625,1646829137,0
33,1938.953125,1646829137,0
33,1939.765625,1646829138,0
33,1940.546875,1646829139,0
33,1941.28125,1646829140,0
33,1941.984375,1646829140,0
33,1942.6875,1646829141,0
33,1943.453125,1646829142,0
33,1944.125,1646829143,0
33,1944.84375,1646829143,0
33,1945.5625,1646829144,0
33,1946.328125,1646829145,0
33,1947.03125,1646829145,0
33,1947.6875,1646829146,0
33,1948.359375,1646829147,0
33,1948.953125,1646829147,0
33,1949.625,1646829148,0
33,1950.28125,1646829149,0
33,1951.046875,1646829149,0
33,1951.859375,1646829150,0
33,1952.65625,1646829151,0
33,1953.375,1646829152,0
33,1954.109375,1646829153,0
33,1954.84375,1646829153,0
33,1955.546875,1646829154,0
33,1956.234375,1646829155,0
33,1956.875,1646829155,0
33,1957.5625,1646829156,0
33,1958.1875,1646829157,0
33,1958.953125,1646829157,0
33,1959.734375,1646829158,0
33,1960.4375,1646829159,0
33,1961.078125,1646829160,0
33,1966.625,1646829161,0
33,1967.328125,1646829161,0
33,1968.046875,1646829162,0
33,1968.765625,1646829163,0
33,1969.453125,1646829163,0
33,1970.21875,1646829164,0
33,1970.96875,1646829165,0
33,1971.71875,1646829166,0
33,1972.4375,1646829166,0
33,1973.21875,1646829167,0
33,1973.9375,1646829168,0
33,1974.703125,1646829169,0
33,1975.421875,1646829169,0
33,1976.140625,1646829170,0
33,1976.859375,1646829171,0
33,1977.609375,1646829171,0
33,1978.3125,1646829172,0
33,1979.03125,1646829173,0
33,1979.734375,1646829174,0
33,1980.453125,1646829174,0
33,1981.125,1646829175,0
33,1981.78125,1646829176,0
33,1982.4375,1646829176,0
33,1983.140625,1646829177,0
33,1983.9375,1646829178,0
33,1984.828125,1646829179,0
33,1985.625,1646829180,0
33,1986.421875,1646829180,0
33,1987.125,1646829181,0
33,1987.953125,1646829182,0
33,1988.6875,1646829183,0
33,1989.40625,1646829183,0
33,1990.125,1646829184,0
33,1990.828125,1646829185,0
33,1991.515625,1646829185,0
33,1992.21875,1646829186,0
33,1992.921875,1646829187,0
33,1993.609375,1646829187,0
33,1994.265625,1646829188,0
33,1994.9375,1646829189,0
33,1995.5625,1646829189,0
33,1996.1875,1646829190,0
33,1996.796875,1646829191,0
33,1997.46875,1646829191,0
33,1998.109375,1646829192,0
33,1998.796875,1646829193,0
33,1999.53125,1646829193,0
33,2000.203125,1646829194,0
33,2000.90625,1646829195,0
33,2001.578125,1646829195,0
33,2002.265625,1646829196,0
33,2002.953125,1646829197,0
33,2003.65625,1646829198,0
33,2004.3125,1646829198,0
33,2004.96875,1646829199,0
33,2005.609375,1646829199,0
33,2006.28125,1646829200,0
33,2006.984375,1646829201,0
33,2007.765625,1646829202,0
33,2008.578125,1646829202,0
33,2009.375,1646829203,0
33,2010.140625,1646829204,0
33,2010.84375,1646829205,0
33,2011.5625,1646829205,0
33,2012.265625,1646829206,0
33,2012.96875,1646829207,0
33,2013.6875,1646829208,0
33,2014.40625,1646829208,0
33,2015.140625,1646829209,0
33,2015.828125,1646829210,0
33,2016.46875,1646829210,0
33,2017.125,1646829211,0
33,2017.78125,1646829212,0
33,2018.484375,1646829212,0
33,2019.265625,1646829213,0
33,2020.0,1646829214,0
33,2020.703125,1646829215,0
33,2021.359375,1646829215,0
33,2022.0625,1646829216,0
33,2022.75,1646829217,0
33,2023.453125,1646829217,0
33,2024.15625,1646829218,0
33,2024.84375,1646829219,0
33,2025.5,1646829219,0
33,2026.203125,1646829220,0
33,2026.9375,1646829221,0
33,2027.6875,1646829222,0
33,2028.375,1646829222,0
33,2029.0625,1646829223,0
33,2029.75,1646829224,0
33,2030.46875,1646829224,0
33,2031.171875,1646829225,0
33,2031.859375,1646829226,0
33,2032.515625,1646829226,0
33,2033.234375,1646829227,0
33,2033.9375,1646829228,0
33,2034.609375,1646829228,0
33,2035.296875,1646829229,0
33,2036.0,1646829230,0
33,2036.671875,1646829231,0
33,2037.359375,1646829231,0
33,2038.0625,1646829232,0
33,2038.78125,1646829233,0
33,2039.46875,1646829233,0
33,2040.140625,1646829234,0
33,2040.796875,1646829235,0
33,2041.484375,1646829235,0
33,2042.203125,1646829236,0
33,2042.890625,1646829237,0
33,2043.546875,1646829237,0
33,2044.203125,1646829238,0
33,2044.875,1646829239,0
33,2045.53125,1646829239,0
33,2046.25,1646829240,0
33,2046.921875,1646829241,0
33,2047.59375,1646829241,0
33,2048.265625,1646829242,0
33,2048.96875,1646829243,0
33,2049.640625,1646829244,0
33,2050.359375,1646829244,0
33,2051.03125,1646829245,0
33,2051.703125,1646829246,0
33,2052.375,1646829246,0
33,2053.09375,1646829247,0
33,2053.796875,1646829248,0
33,2054.53125,1646829248,0
33,2055.234375,1646829249,0
33,2055.890625,1646829250,0
33,2056.59375,1646829250,0
33,2057.28125,1646829251,0
33,2057.984375,1646829252,0
33,2058.71875,1646829253,0
33,2059.453125,1646829253,0
33,2060.171875,1646829254,0
33,2060.90625,1646829255,0
33,2061.578125,1646829255,0
33,2062.25,1646829256,0
33,2062.921875,1646829257,0
33,2063.625,1646829258,0
33,2064.390625,1646829258,0
33,2065.21875,1646829259,0
33,2065.953125,1646829260,0
33,2066.6875,1646829261,0
33,2067.390625,1646829261,0
33,2068.078125,1646829262,0
33,2068.78125,1646829263,0
33,2069.4375,1646829263,0
33,2070.109375,1646829264,0
33,2070.796875,1646829265,0
33,2071.484375,1646829265,0
33,2072.25,1646829266,0
33,2072.9375,1646829267,0
33,2073.65625,1646829268,0
33,2074.34375,1646829268,0
33,2075.046875,1646829269,0
33,2075.78125,1646829270,0
33,2076.46875,1646829270,0
33,2077.125,1646829271,0
33,2077.78125,1646829272,0
33,2078.453125,1646829272,0
33,2079.15625,1646829273,0
33,2079.84375,1646829274,0
33,2080.53125,1646829274,0
33,2081.25,1646829275,0
33,2081.96875,1646829276,0
33,2082.734375,1646829277,0
33,2083.375,1646829277,0
33,2084.265625,1646829278,0
33,2122.5625,1646829279,0
33,2123.328125,1646829280,0
33,2124.109375,1646829281,0
33,2124.890625,1646829281,0
33,2125.703125,1646829282,0
33,2126.453125,1646829283,0
33,2133.03125,1646829284,0
33,2133.78125,1646829284,0
33,2134.484375,1646829285,0
33,2135.1875,1646829286,0
33,2135.984375,1646829287,0
33,2136.90625,1646829288,0
33,2137.734375,1646829288,0
33,2138.46875,1646829289,0
33,2139.171875,1646829290,0
33,2139.953125,1646829291,0
33,2140.8125,1646829291,0
33,2141.59375,1646829292,0
33,2142.375,1646829293,0
33,2143.125,1646829294,0
33,2143.875,1646829295,0
33,2144.640625,1646829295,0
33,2145.421875,1646829296,0
33,2146.1875,1646829297,0
33,2146.90625,1646829298,0
33,2147.59375,1646829298,0
33,2148.28125,1646829299,0
33,2149.03125,1646829300,1
33,2149.84375,1646829301,1
33,2150.625,1646829301,1
33,2151.40625,1646829302,1
33,2152.203125,1646829303,1
33,2153.0,1646829304,1
33,2153.75,1646829304,1
33,2154.453125,1646829305,1
33,2155.140625,1646829306,1
33,2155.859375,1646829307,1
33,2156.609375,1646829307,1
33,2157.390625,1646829308,1
33,2158.125,1646829309,1
33,2158.859375,1646829310,1
33,2159.578125,1646829310,1
33,2160.328125,1646829311,1
33,2161.109375,1646829312,1
33,2161.859375,1646829313,1
33,2162.59375,1646829313,1
33,2163.34375,1646829314,1
33,2164.09375,1646829315,1
33,2164.859375,1646829316,1
33,2165.65625,1646829316,1
33,2166.5625,1646829317,1
33,2167.359375,1646829318,1
33,2174.640625,1646829319,1
33,2175.421875,1646829320,1
33,2176.28125,1646829320,1
33,2189.8125,1646829321,1
33,2190.46875,1646829322,1
33,2191.140625,1646829322,1
33,2191.8125,1646829323,1
33,2192.5,1646829324,1
33,2193.203125,1646829325,1
33,2200.65625,1646829325,1
33,2201.328125,1646829326,1
33,2205.96875,1646829326,1
33,2206.625,1646829327,1
33,2207.28125,1646829328,1
33,2207.921875,1646829328,1
33,2208.5625,1646829329,1
33,2209.171875,1646829330,1
33,2209.84375,1646829330,1
33,2210.453125,1646829331,1
33,2211.078125,1646829332,1
33,2211.703125,1646829332,1
33,2212.34375,1646829333,1
33,2212.953125,1646829333,1
33,2213.546875,1646829334,1
33,2214.1875,1646829335,1
33,2214.8125,1646829335,1
33,2215.421875,1646829336,1
33,2216.0625,1646829337,1
33,2216.703125,1646829337,1
33,2217.328125,1646829338,1
33,2217.984375,1646829338,1
33,2218.625,1646829339,1
33,2219.25,1646829340,1
33,2219.90625,1646829340,1
33,2220.546875,1646829341,1
33,2221.171875,1646829342,1
33,2221.8125,1646829342,1
33,2222.4375,1646829343,1
33,2223.078125,1646829344,1
33,2223.71875,1646829344,1
33,2224.34375,1646829345,1
33,2224.96875,1646829345,1
33,2225.578125,1646829346,1
33,2226.234375,1646829347,1
33,2226.859375,1646829347,1
33,2227.5,1646829348,1
33,2228.09375,1646829349,1
33,2228.765625,1646829349,1
33,2229.359375,1646829350,1
33,2230.03125,1646829351,1
33,2230.625,1646829351,1
33,2231.28125,1646829352,1
33,2231.90625,1646829352,1
33,2232.53125,1646829353,1
33,2233.171875,1646829354,1
33,2233.78125,1646829354,1
33,2234.421875,1646829355,1
33,2235.046875,1646829356,1
33,2235.671875,1646829356,1
33,2240.0,1646829357,1
33,2240.640625,1646829357,1
33,2241.25,1646829358,1
33,2241.890625,1646829359,1
33,2242.5,1646829359,1
33,2243.140625,1646829360,1
33,2243.734375,1646829361,1
33,2244.375,1646829361,1
33,2244.96875,1646829362,1
33,2245.609375,1646829362,1
33,2246.21875,1646829363,1
33,2246.828125,1646829364,1
33,2247.421875,1646829364,1
33,2248.046875,1646829365,1
33,2248.640625,1646829365,1
33,2267.359375,1646829366,1
33,2268.0,1646829367,1
33,2268.640625,1646829367,1
33,2278.921875,1646829368,1
33,2286.765625,1646829369,1
33,2287.421875,1646829369,1
33,2288.078125,1646829370,1
33,2288.734375,1646829371,1
33,2289.390625,1646829371,1
33,2290.03125,1646829372,1
33,2290.6875,1646829373,1
33,2291.34375,1646829373,1
33,2292.0,1646829374,1
33,2292.625,1646829375,1
33,2293.265625,1646829375,1
33,2293.90625,1646829376,1
33,2294.546875,1646829376,1
33,2295.203125,1646829377,1
33,2295.84375,1646829378,1
33,2296.484375,1646829378,1
33,2297.125,1646829379,1
33,2297.765625,1646829380,1
33,2298.40625,1646829380,1
33,2299.0625,1646829381,1
33,2299.703125,1646829382,1
33,2313.0,1646829382,1
33,2313.703125,1646829383,1
33,2314.40625,1646829384,1
33,2320.53125,1646829384,1
33,2321.171875,1646829385,1
33,2348.15625,1646829386,1
33,2348.8125,1646829386,1
33,2349.5,1646829387,1
33,2350.21875,1646829388,1
