Participant,HR,Time,Label
13,68.72,1645597549,0
13,68.75,1645597618,0
13,68.78,1645597686,0
13,68.83,1645597755,0
13,68.9,1645597824,0
13,68.95,1645597893,0
13,69.0,1645597962,0
13,69.05,1645598031,0
13,69.12,1645598100,0
13,69.15,1645598169,0
13,69.22,1645598238,0
13,69.2,1645598307,0
13,69.22,1645598377,0
13,69.2,1645598446,0
13,69.18,1645598515,0
13,69.17,1645598584,0
13,69.17,1645598653,0
13,69.17,1645598723,0
13,69.17,1645598792,0
13,69.17,1645598861,0
13,69.17,1645598930,0
13,69.17,1645598999,0
13,69.17,1645599068,0
13,69.17,1645599138,0
13,69.17,1645599207,0
13,69.17,1645599276,0
13,69.15,1645599345,0
13,69.13,1645599414,0
13,69.12,1645599483,0
13,69.12,1645599553,0
13,69.12,1645599622,0
13,69.13,1645599691,0
13,69.15,1645599760,0
13,69.17,1645599829,0
13,69.18,1645599898,0
13,69.2,1645599967,0
13,69.2,1645600037,0
13,69.2,1645600106,0
13,69.18,1645600175,0
13,69.15,1645600244,0
13,69.1,1645600313,0
13,69.03,1645600382,0
13,68.97,1645600451,0
13,68.9,1645600520,0
13,68.83,1645600589,0
13,68.77,1645600658,0
13,68.73,1645600727,0
13,68.7,1645600796,0
13,68.68,1645600864,0
13,68.68,1645600933,0
13,68.7,1645601002,0
13,68.72,1645601070,0
13,68.75,1645601139,0
13,68.78,1645601208,0
13,68.82,1645601277,0
13,68.87,1645601346,0
13,68.92,1645601414,0
13,68.97,1645601483,0
13,69.0,1645601552,0
13,69.03,1645601621,0
13,69.03,1645601690,0
13,69.05,1645601759,0
13,69.08,1645601828,0
13,69.1,1645601897,0
13,69.1,1645601967,0
13,69.1,1645602036,0
13,69.1,1645602105,0
13,69.1,1645602174,0
13,69.08,1645602243,0
13,69.08,1645602312,0
13,69.05,1645602381,0
13,69.1,1645602450,0
13,69.12,1645602519,0
13,69.15,1645602588,0
13,69.18,1645602658,0
13,69.22,1645602727,0
13,69.23,1645602796,0
13,69.25,1645602865,0
13,69.27,1645602934,0
13,69.27,1645603004,0
13,69.27,1645603073,0
13,69.27,1645603142,0
13,69.27,1645603211,0
13,69.25,1645603281,0
13,69.25,1645603350,0
13,69.25,1645603419,0
13,69.23,1645603489,0
13,69.23,1645603558,0
13,69.23,1645603627,0
13,69.22,1645603696,0
13,69.2,1645603765,0
13,69.18,1645603835,0
13,69.17,1645603904,0
13,69.15,1645603973,0
13,69.13,1645604042,0
13,69.12,1645604111,0
13,69.12,1645604180,0
13,69.12,1645604249,0
13,69.12,1645604319,0
13,69.13,1645604388,0
13,69.13,1645604457,0
13,69.15,1645604526,0
13,69.17,1645604595,0
13,69.17,1645604664,0
13,69.18,1645604733,0
13,69.2,1645604803,0
13,69.2,1645604872,0
13,69.2,1645604941,0
13,69.18,1645605010,0
13,69.17,1645605079,0
13,69.15,1645605149,0
13,69.13,1645605218,0
13,69.12,1645605287,0
13,69.1,1645605356,0
13,69.08,1645605425,0
13,69.05,1645605494,0
13,69.02,1645605563,0
13,68.98,1645605632,0
13,68.95,1645605701,0
13,68.92,1645605770,0
13,68.9,1645605839,0
13,68.87,1645605908,0
13,68.83,1645605977,0
13,68.8,1645606046,0
13,68.77,1645606115,0
13,68.73,1645606183,0
13,68.7,1645606252,0
13,68.67,1645606321,0
13,68.63,1645606389,0
13,68.6,1645606458,0
13,68.57,1645606527,0
13,68.53,1645606595,0
13,68.5,1645606664,0
13,68.48,1645606732,0
13,68.45,1645606801,0
13,68.42,1645606869,0
13,68.38,1645606938,0
13,68.35,1645607006,0
13,68.32,1645607074,0
13,68.3,1645607143,0
13,68.28,1645607211,0
13,68.27,1645607279,0
13,68.25,1645607347,0
13,68.23,1645607416,0
13,68.2,1645607484,0
13,68.18,1645607552,0
13,68.17,1645607620,0
13,68.13,1645607688,0
13,68.12,1645607757,0
13,68.1,1645607825,0
13,68.08,1645607893,0
13,68.07,1645607961,0
13,68.03,1645608029,0
13,68.0,1645608097,0
13,67.97,1645608165,0
13,67.92,1645608233,0
13,67.87,1645608301,0
13,67.8,1645608369,0
13,67.73,1645608437,0
13,67.68,1645608504,0
13,67.65,1645608572,0
13,67.63,1645608640,0
13,67.63,1645608707,0
13,67.67,1645608775,0
13,67.7,1645608843,0
13,67.75,1645608910,0
13,67.75,1645608978,0
13,67.77,1645609046,0
13,67.75,1645609114,0
13,67.72,1645609181,0
13,67.75,1645609249,0
13,67.8,1645609317,0
13,67.95,1645609385,0
13,68.07,1645609453,0
13,68.18,1645609521,0
13,68.28,1645609589,0
13,68.37,1645609657,0
13,68.45,1645609725,0
13,68.52,1645609794,0
13,68.6,1645609862,0
13,68.68,1645609931,0
13,68.8,1645610000,0
13,68.93,1645610068,0
13,69.08,1645610137,0
13,69.23,1645610206,0
13,69.4,1645610276,0
13,69.55,1645610345,0
13,69.7,1645610415,0
13,69.88,1645610484,0
13,70.03,1645610554,0
13,70.17,1645610624,0
13,70.32,1645610694,0
13,70.47,1645610765,0
13,70.6,1645610835,0
13,70.72,1645610906,0
13,70.85,1645610977,0
13,70.97,1645611047,0
13,71.07,1645611118,0
13,71.18,1645611189,0
13,71.27,1645611261,0
13,71.35,1645611332,0
13,71.43,1645611403,0
13,71.52,1645611475,0
13,71.63,1645611546,0
13,71.75,1645611618,0
13,71.85,1645611690,0
13,71.95,1645611761,0
13,72.05,1645611833,0
13,72.15,1645611905,0
13,72.25,1645611978,0
13,72.35,1645612050,0
13,72.47,1645612122,0
13,72.6,1645612195,0
13,72.73,1645612267,0
13,72.87,1645612340,0
13,73.03,1645612413,0
13,73.17,1645612486,0
13,73.3,1645612559,0
13,73.42,1645612632,0
13,73.53,1645612706,0
13,73.63,1645612779,0
13,73.73,1645612853,0
13,73.85,1645612927,0
13,73.95,1645613000,0
13,74.03,1645613074,0
13,74.08,1645613148,0
13,74.2,1645613223,0
13,74.3,1645613297,0
13,74.4,1645613371,0
13,74.52,1645613445,0
13,74.57,1645613520,0
13,74.62,1645613595,0
13,74.58,1645613669,0
13,74.58,1645613744,0
13,74.58,1645613818,0
13,74.62,1645613893,0
13,74.68,1645613968,0
13,74.78,1645614042,0
13,74.87,1645614117,0
13,74.92,1645614192,0
13,74.97,1645614267,0
13,74.97,1645614342,0
13,74.93,1645614417,0
13,74.87,1645614492,0
13,74.75,1645614567,0
13,74.58,1645614641,0
13,74.4,1645614716,0
13,74.22,1645614790,0
13,73.93,1645614864,0
13,73.67,1645614938,0
13,73.42,1645615012,0
13,73.13,1645615085,0
13,72.83,1645615159,0
13,72.55,1645615231,0
13,72.3,1645615304,0
13,72.03,1645615376,0
13,71.77,1645615448,0
13,71.55,1645615520,0
13,71.35,1645615592,0
13,71.22,1645615663,0
13,71.08,1645615734,0
13,70.97,1645615805,0
13,70.82,1645615876,0
13,70.67,1645615947,0
13,70.47,1645616018,0
13,70.33,1645616088,0
13,70.2,1645616159,1
13,70.03,1645616229,1
13,69.85,1645616299,1
13,69.62,1645616369,1
13,69.4,1645616438,1
13,69.12,1645616508,1
13,68.85,1645616577,1
13,68.6,1645616646,0
13,68.3,1645616714,0
13,68.02,1645616783,0
13,67.93,1645616851,0
13,67.83,1645616918,1
13,67.93,1645616986,1
13,68.0,1645617054,1
13,68.1,1645617122,1
13,68.18,1645617190,1
13,68.2,1645617259,1
13,68.2,1645617327,1
13,68.2,1645617395,1
13,68.2,1645617463,1
13,68.18,1645617531,1
13,68.15,1645617599,0
13,68.13,1645617668,0
13,68.08,1645617736,0
13,68.03,1645617804,1
13,67.95,1645617872,1
13,67.85,1645617940,1
13,67.75,1645618008,0
13,67.63,1645618075,0
13,67.52,1645618143,0
13,67.48,1645618211,0
13,67.42,1645618278,0
13,67.37,1645618345,0
13,67.37,1645618413,0
13,67.38,1645618480,0
13,67.42,1645618548,0
13,67.48,1645618615,0
13,67.63,1645618683,0
13,67.82,1645618750,0
13,68.02,1645618818,0
13,68.32,1645618886,0
13,68.57,1645618954,0
13,68.87,1645619023,0
13,69.25,1645619092,0
13,69.72,1645619161,0
13,70.12,1645619231,0
13,70.62,1645619301,0
13,70.87,1645619371,0
13,70.88,1645619442,0
13,70.92,1645619513,0
13,70.97,1645619584,0
13,70.98,1645619655,0
13,71.0,1645619726,0
13,71.12,1645619797,0
13,71.45,1645619868,0
13,71.8,1645619940,0
13,72.23,1645620011,0
13,72.7,1645620084,0
13,73.17,1645620156,0
13,73.6,1645620230,0
13,74.03,1645620303,0
13,74.52,1645620377,0
13,75.07,1645620452,0
13,75.63,1645620527,0
13,76.22,1645620602,0
13,76.77,1645620679,0
13,77.17,1645620755,0
13,77.18,1645620833,0
13,77.23,1645620910,0
13,77.27,1645620987,0
13,77.1,1645621064,0
13,76.98,1645621141,0
13,76.68,1645621218,0
13,76.42,1645621295,0
13,76.15,1645621371,0
13,75.88,1645621448,0
13,75.65,1645621523,0
13,75.45,1645621599,0
13,75.25,1645621675,0
13,75.08,1645621750,0
13,74.88,1645621825,0
13,74.68,1645621900,0
13,74.5,1645621974,0
13,74.35,1645622049,0
13,74.18,1645622123,0
13,74.03,1645622197,0
13,73.88,1645622271,0
13,73.73,1645622345,0
13,73.6,1645622419,0
13,73.45,1645622493,0
13,73.2,1645622566,0
13,72.95,1645622639,0
13,72.72,1645622712,0
13,72.45,1645622785,0
13,72.17,1645622857,0
13,71.88,1645622930,0
13,71.58,1645623002,0
13,71.22,1645623073,0
13,70.88,1645623144,0
13,70.58,1645623215,0
13,70.22,1645623286,0
13,69.9,1645623356,0
13,69.62,1645623426,0
13,69.27,1645623496,0
13,68.85,1645623565,0
13,68.52,1645623634,0
13,68.1,1645623702,0
13,67.92,1645623770,0
13,67.98,1645623838,0
13,68.03,1645623906,0
13,68.1,1645623974,0
13,68.18,1645624042,0
13,68.23,1645624110,0
13,68.17,1645624179,0
13,67.88,1645624247,0
13,67.58,1645624315,0
13,67.23,1645624382,0
13,66.85,1645624450,0
13,66.52,1645624516,0
13,66.15,1645624583,0
13,65.78,1645624649,0
13,65.38,1645624715,0
13,64.9,1645624780,0
13,64.45,1645624845,0
13,63.95,1645624910,0
13,63.53,1645624974,0
13,63.25,1645625037,0
13,63.33,1645625100,0
13,63.43,1645625164,0
13,63.52,1645625227,0
13,63.63,1645625291,0
13,63.72,1645625354,0
13,63.8,1645625418,0
13,63.87,1645625482,0
13,63.92,1645625546,0
13,63.98,1645625610,0
13,64.07,1645625674,0
13,64.15,1645625738,0
13,64.23,1645625802,0
13,64.3,1645625866,0
13,64.4,1645625930,0
13,64.52,1645625995,0
13,64.62,1645626059,0
13,64.7,1645626124,0
13,64.82,1645626189,0
13,64.9,1645626253,0
13,64.98,1645626318,0
13,65.07,1645626383,0
13,65.15,1645626448,0
13,65.23,1645626513,0
13,65.3,1645626579,0
13,65.37,1645626644,0
13,65.43,1645626709,0
13,65.5,1645626775,0
13,65.58,1645626840,0
13,65.68,1645626906,0
13,65.78,1645626972,0
13,65.88,1645627037,0
13,65.97,1645627103,0
13,66.03,1645627169,0
13,66.08,1645627235,0
13,66.13,1645627301,0
13,66.17,1645627367,0
13,66.18,1645627434,0
13,66.18,1645627500,0
13,66.17,1645627566,0
13,66.15,1645627632,0
13,66.13,1645627698,0
13,66.1,1645627764,0
13,66.07,1645627830,0
13,66.0,1645627897,0
13,65.93,1645627963,0
13,65.87,1645628028,0
13,65.78,1645628094,0
13,65.72,1645628160,0
13,65.63,1645628226,0
13,65.57,1645628291,0
13,65.48,1645628357,0
13,65.4,1645628423,0
13,65.32,1645628488,0
13,65.23,1645628553,0
13,65.15,1645628618,0
13,65.07,1645628684,0
13,65.0,1645628749,0
13,64.93,1645628814,0
13,64.87,1645628879,0
13,64.78,1645628943,0
13,64.7,1645629008,0
13,64.62,1645629073,0
13,64.53,1645629138,0
13,64.47,1645629202,0
13,64.4,1645629267,0
13,64.33,1645629331,0
13,64.28,1645629395,0
13,64.23,1645629460,0
13,64.18,1645629524,0
13,64.1,1645629588,0
13,64.02,1645629652,0
13,63.95,1645629716,0
13,63.88,1645629780,0
13,63.83,1645629844,0
13,63.78,1645629908,0
13,63.77,1645629972,0
13,63.77,1645630035,0
13,63.75,1645630099,0
13,63.77,1645630163,0
13,63.77,1645630227,0
13,63.75,1645630290,0
13,63.7,1645630354,0
13,63.65,1645630418,0
13,63.6,1645630481,0
13,63.55,1645630545,0
13,63.47,1645630609,0
13,63.38,1645630672,0
13,63.28,1645630735,0
13,63.17,1645630799,0
13,63.05,1645630862,0
13,62.93,1645630925,0
13,62.8,1645630988,0
13,62.67,1645631051,0
13,62.55,1645631113,0
13,62.43,1645631176,0
13,62.32,1645631238,0
13,62.22,1645631301,0
13,62.12,1645631363,0
13,62.05,1645631425,0
13,62.0,1645631487,0
13,61.95,1645631549,0
13,61.9,1645631611,0
13,61.83,1645631673,0
13,61.92,1645631735,0
13,62.02,1645631797,0
13,62.13,1645631859,0
13,62.25,1645631921,0
13,62.35,1645631983,0
13,62.43,1645632045,0
13,62.57,1645632108,0
13,62.67,1645632170,0
13,62.75,1645632233,0
13,62.7,1645632296,0
13,62.65,1645632359,0
13,62.6,1645632421,0
13,62.57,1645632484,0
13,62.5,1645632546,0
13,62.45,1645632609,0
13,62.4,1645632671,0
13,62.37,1645632734,0
13,62.35,1645632796,0
13,62.32,1645632858,0
13,62.28,1645632921,0
13,62.23,1645632983,0
13,62.2,1645633045,0
13,62.17,1645633107,0
13,62.12,1645633170,0
13,62.07,1645633232,0
13,62.0,1645633294,0
13,61.93,1645633356,0
13,61.87,1645633418,0
13,61.77,1645633480,0
13,61.67,1645633541,0
13,61.55,1645633603,0
13,61.43,1645633665,0
13,61.32,1645633726,0
13,61.2,1645633787,0
13,61.08,1645633849,0
13,60.98,1645633910,0
13,60.88,1645633971,0
13,60.82,1645634032,0
13,60.78,1645634092,0
13,60.75,1645634153,0
13,60.73,1645634214,0
13,60.72,1645634275,0
13,60.73,1645634335,0
13,60.75,1645634396,0
13,60.77,1645634457,0
13,60.8,1645634518,0
13,60.85,1645634578,0
13,60.9,1645634639,0
13,60.97,1645634700,0
13,61.03,1645634761,0
13,61.1,1645634822,0
13,61.18,1645634883,0
13,61.27,1645634944,0
13,61.35,1645635006,0
13,61.43,1645635067,0
13,61.5,1645635128,0
13,61.53,1645635190,0
13,61.58,1645635251,0
13,61.63,1645635313,0
13,61.7,1645635375,0
13,61.63,1645635436,0
13,61.52,1645635498,0
13,61.38,1645635560,0
13,61.25,1645635621,0
13,61.12,1645635682,0
13,61.0,1645635743,0
13,60.82,1645635804,0
13,60.67,1645635865,0
13,60.53,1645635926,0
13,60.53,1645635986,0
13,60.55,1645636047,0
13,60.57,1645636107,0
13,60.58,1645636168,0
13,60.6,1645636229,0
13,60.62,1645636289,0
13,60.65,1645636350,0
13,60.68,1645636410,0
13,60.72,1645636471,0
13,60.77,1645636532,0
13,60.82,1645636593,0
13,60.88,1645636653,0
13,60.95,1645636714,0
13,61.0,1645636775,0
13,61.05,1645636836,0
13,61.25,1645636897,0
13,61.43,1645636959,0
13,61.67,1645637020,0
13,61.9,1645637082,0
13,62.17,1645637144,0
13,62.45,1645637206,0
13,62.68,1645637268,0
13,62.93,1645637331,0
13,63.2,1645637394,0
13,63.47,1645637457,0
13,63.73,1645637520,0
13,63.97,1645637584,0
13,64.23,1645637648,0
13,64.48,1645637712,0
13,64.73,1645637777,0
13,64.98,1645637842,0
13,65.2,1645637907,0
13,65.4,1645637972,0
13,65.62,1645638037,0
13,65.8,1645638103,0
13,65.95,1645638169,0
13,66.07,1645638235,0
13,66.17,1645638301,0
13,66.25,1645638367,0
13,66.32,1645638433,0
13,66.38,1645638499,0
13,66.45,1645638566,0
13,66.5,1645638632,0
13,66.53,1645638699,0
13,66.55,1645638765,0
13,66.55,1645638832,0
13,66.55,1645638898,0
13,66.55,1645638965,0
13,66.53,1645639031,0
13,66.52,1645639098,0
13,66.5,1645639164,0
13,66.5,1645639231,0
13,66.52,1645639297,0
13,66.53,1645639364,0
13,66.57,1645639430,0
13,66.6,1645639497,0
13,66.63,1645639564,0
13,66.68,1645639630,0
13,66.73,1645639697,0
13,66.78,1645639764,0
13,66.85,1645639830,0
13,66.93,1645639897,0
13,67.03,1645639964,0
13,67.13,1645640031,0
13,67.27,1645640098,0
13,67.4,1645640166,0
13,67.52,1645640233,0
13,67.63,1645640301,0
13,67.73,1645640368,0
13,67.82,1645640436,0
13,67.9,1645640504,0
13,67.97,1645640572,0
13,68.03,1645640640,0
13,68.1,1645640708,0
13,68.18,1645640776,0
13,68.12,1645640844,0
13,68.05,1645640912,0
13,67.95,1645640980,0
13,67.83,1645641048,0
13,67.68,1645641116,0
13,67.52,1645641184,0
13,67.38,1645641251,0
13,67.25,1645641318,0
13,67.23,1645641386,0
13,67.22,1645641453,0
13,67.2,1645641520,0
13,67.22,1645641587,0
13,67.08,1645641655,0
13,66.97,1645641722,0
13,66.85,1645641789,0
13,66.72,1645641856,0
13,66.63,1645641922,0
13,66.55,1645641989,0
13,66.45,1645642055,0
13,66.38,1645642122,0
13,66.35,1645642188,0
13,66.33,1645642255,0
13,66.32,1645642321,0
13,66.32,1645642387,0
13,66.35,1645642454,0
13,66.38,1645642520,0
13,66.42,1645642586,0
13,66.45,1645642653,0
13,66.5,1645642719,0
13,66.55,1645642786,0
13,66.6,1645642852,0
13,66.78,1645642919,0
13,67.0,1645642986,0
13,67.2,1645643053,0
13,67.48,1645643120,0
13,67.75,1645643187,0
13,67.97,1645643255,0
13,68.18,1645643323,0
13,68.38,1645643391,0
13,68.57,1645643460,0
13,68.62,1645643528,0
13,68.68,1645643597,0
13,68.73,1645643665,0
13,68.78,1645643734,0
13,68.83,1645643803,0
13,68.85,1645643872,0
13,68.85,1645643941,0
13,68.87,1645644009,0
13,68.88,1645644078,0
13,68.9,1645644147,0
13,68.92,1645644216,0
13,68.93,1645644285,0
13,68.95,1645644354,0
13,68.98,1645644423,0
13,69.03,1645644492,0
13,69.07,1645644561,0
13,69.1,1645644630,0
13,69.15,1645644699,0
13,69.2,1645644768,0
13,69.23,1645644837,0
13,69.27,1645644907,0
13,69.32,1645644976,0
13,69.37,1645645045,0
13,69.42,1645645115,0
13,69.47,1645645184,0
13,69.5,1645645254,0
13,69.55,1645645323,0
13,69.57,1645645393,0
13,69.43,1645645462,0
13,69.3,1645645532,0
13,69.18,1645645601,0
13,69.05,1645645670,0
13,69.05,1645645739,0
13,69.05,1645645808,0
13,69.05,1645645877,0
13,69.07,1645645946,0
13,69.07,1645646015,0
13,69.08,1645646084,0
13,69.1,1645646153,0
13,69.12,1645646223,0
13,69.13,1645646292,0
13,69.15,1645646361,0
13,69.17,1645646430,0
13,69.18,1645646499,0
13,69.18,1645646568,0
13,69.18,1645646638,0
13,69.18,1645646707,0
13,69.18,1645646776,0
13,69.18,1645646845,0
13,69.22,1645646914,0
13,69.25,1645646983,0
13,69.17,1645647053,0
13,69.07,1645647122,0
13,68.98,1645647191,0
13,68.82,1645647260,0
13,68.67,1645647329,0
13,68.53,1645647397,0
13,68.4,1645647466,0
13,68.28,1645647534,0
13,68.18,1645647603,0
13,68.2,1645647671,0
13,68.22,1645647739,0
13,68.23,1645647807,0
13,68.27,1645647875,0
13,68.3,1645647944,0
13,68.35,1645648012,0
13,68.38,1645648080,0
13,68.4,1645648149,0
13,68.42,1645648217,0
13,68.43,1645648286,0
13,68.45,1645648354,0
13,68.47,1645648422,0
13,68.47,1645648491,0
13,68.45,1645648559,0
13,68.43,1645648628,0
13,68.42,1645648696,0
13,68.4,1645648765,0
13,68.37,1645648833,0
13,68.35,1645648901,0
13,68.37,1645648970,0
13,68.38,1645649038,0
13,68.4,1645649107,0
13,68.4,1645649175,0
13,68.4,1645649243,0
13,68.4,1645649312,0
13,68.4,1645649380,0
13,68.38,1645649449,0
13,68.38,1645649517,0
13,68.37,1645649585,0
13,68.37,1645649654,0
13,68.35,1645649722,0
13,68.33,1645649790,0
13,68.33,1645649859,0
13,68.32,1645649927,0
13,68.3,1645649995,0
13,68.28,1645650064,0
13,68.27,1645650132,0
13,68.25,1645650200,0
13,68.23,1645650268,0
13,68.2,1645650337,0
13,68.17,1645650405,0
13,68.13,1645650473,0
13,68.1,1645650541,0
13,68.08,1645650609,0
13,68.07,1645650677,0
13,68.05,1645650745,0
13,68.03,1645650814,0
13,68.02,1645650882,0
13,68.0,1645650950,0
13,67.97,1645651018,0
13,67.93,1645651086,0
13,67.88,1645651153,0
13,67.82,1645651221,0
13,67.75,1645651289,0
13,67.68,1645651357,0
13,67.62,1645651425,0
13,67.55,1645651492,0
13,67.48,1645651560,0
13,67.42,1645651627,0
13,67.37,1645651695,0
13,67.33,1645651762,0
13,67.3,1645651829,0
13,67.28,1645651897,0
13,67.25,1645651964,0
13,67.23,1645652031,0
13,67.22,1645652098,0
13,67.2,1645652166,0
13,67.18,1645652233,0
13,67.17,1645652300,0
13,67.13,1645652367,0
13,67.1,1645652434,0
13,67.08,1645652501,0
13,67.08,1645652569,0
13,67.1,1645652636,0
13,67.12,1645652703,0
13,67.15,1645652770,0
13,67.18,1645652837,0
13,67.22,1645652904,0
13,67.23,1645652971,0
13,67.22,1645653039,0
13,67.18,1645653106,0
13,67.17,1645653173,0
13,67.17,1645653240,0
13,67.15,1645653307,0
13,67.15,1645653374,0
13,67.18,1645653442,0
13,67.23,1645653509,0
13,67.28,1645653576,0
13,67.35,1645653643,0
13,67.4,1645653711,0
13,67.43,1645653778,0
13,67.45,1645653845,0
13,67.5,1645653913,0
13,67.52,1645653980,0
13,67.55,1645654048,0
13,67.72,1645654116,0
13,67.85,1645654183,0
13,67.92,1645654251,0
13,67.98,1645654319,0
13,68.0,1645654387,0
13,68.02,1645654455,0
13,68.03,1645654523,0
13,68.05,1645654591,0
13,68.18,1645654659,0
13,68.33,1645654727,0
13,68.5,1645654796,0
13,68.68,1645654864,0
13,68.83,1645654933,0
13,69.0,1645655002,0
13,69.18,1645655071,0
13,69.35,1645655140,0
13,69.4,1645655209,0
13,69.48,1645655279,0
13,69.6,1645655348,0
13,69.68,1645655418,0
13,69.73,1645655487,0
13,69.8,1645655557,0
13,69.85,1645655627,0
13,69.95,1645655697,0
13,70.02,1645655767,0
13,70.08,1645655837,0
13,70.13,1645655907,0
13,70.18,1645655977,0
13,70.28,1645656047,0
13,70.38,1645656117,0
13,70.5,1645656188,0
13,70.63,1645656258,0
13,70.75,1645656329,0
13,70.88,1645656400,0
13,71.12,1645656470,0
13,71.18,1645656542,0
13,71.22,1645656613,0
13,71.23,1645656684,0
13,71.22,1645656755,0
13,71.2,1645656826,0
13,71.17,1645656898,0
13,71.13,1645656969,0
13,71.08,1645657040,0
13,71.03,1645657111,0
13,70.98,1645657182,0
13,70.93,1645657253,0
13,70.85,1645657324,0
13,70.77,1645657395,0
13,70.7,1645657466,0
13,70.62,1645657536,0
13,70.52,1645657607,0
13,70.4,1645657677,0
13,70.3,1645657748,0
13,70.2,1645657818,0
13,70.1,1645657888,0
13,70.02,1645657958,0
13,69.95,1645658028,0
13,69.85,1645658098,0
13,69.78,1645658168,0
13,69.7,1645658238,0
13,69.5,1645658308,0
13,69.33,1645658377,0
13,69.23,1645658447,0
13,69.13,1645658516,0
13,69.1,1645658585,0
13,69.07,1645658654,0
13,69.05,1645658723,0
13,69.03,1645658792,0
13,68.9,1645658861,0
13,68.73,1645658930,0
13,68.55,1645658999,0
13,68.35,1645659067,0
13,68.18,1645659136,0
13,68.0,1645659204,0
13,67.78,1645659272,0
13,67.6,1645659340,0
13,67.52,1645659407,0
13,67.4,1645659475,0
13,67.25,1645659542,0
13,67.13,1645659609,0
13,67.05,1645659677,0
13,66.97,1645659744,0
13,66.9,1645659811,0
13,66.78,1645659877,0
13,66.67,1645659944,0
13,66.55,1645660011,0
13,66.42,1645660077,0
13,66.27,1645660144,0
13,66.07,1645660210,0
13,65.85,1645660276,0
13,65.62,1645660342,0
13,65.37,1645660408,0
13,65.12,1645660473,0
13,64.85,1645660538,0
13,64.48,1645660603,0
13,64.28,1645660668,0
13,64.1,1645660732,0
13,63.93,1645660796,0
13,63.78,1645660860,0
13,63.63,1645660924,0
13,63.52,1645660987,0
13,63.38,1645661051,0
13,63.28,1645661114,0
13,63.18,1645661177,0
13,63.08,1645661241,0
13,63.0,1645661304,0
13,62.93,1645661367,0
13,62.87,1645661430,0
13,62.8,1645661492,0
13,62.75,1645661555,0
13,62.7,1645661618,0
13,62.67,1645661681,0
13,62.62,1645661743,0
13,62.57,1645661806,0
13,62.53,1645661869,0
13,62.5,1645661931,0
13,62.47,1645661994,0
13,62.42,1645662056,0
13,62.37,1645662118,0
13,62.3,1645662181,0
13,62.22,1645662243,0
13,62.13,1645662305,0
13,62.05,1645662368,0
13,61.97,1645662430,0
13,61.88,1645662492,0
13,61.8,1645662553,0
13,61.7,1645662615,0
13,61.62,1645662677,0
13,61.5,1645662739,0
13,61.4,1645662800,0
13,61.3,1645662861,0
13,61.2,1645662923,0
13,61.1,1645662984,0
13,61.0,1645663045,0
13,60.92,1645663106,0
13,60.83,1645663167,0
13,60.77,1645663228,0
13,60.72,1645663289,0
13,60.68,1645663349,0
13,60.65,1645663410,0
13,60.62,1645663471,0
13,60.6,1645663531,0
13,60.6,1645663592,0
13,60.78,1645663652,0
13,60.98,1645663713,0
13,61.2,1645663774,0
13,61.4,1645663835,0
13,61.62,1645663897,0
13,61.82,1645663958,0
13,62.02,1645664020,0
13,62.12,1645664082,0
13,62.23,1645664144,0
13,62.37,1645664207,0
13,62.47,1645664269,0
13,62.58,1645664331,0
13,62.67,1645664394,0
13,62.72,1645664457,0
13,62.75,1645664519,0
13,62.78,1645664582,0
13,62.8,1645664645,0
13,62.82,1645664708,0
13,62.85,1645664771,0
13,62.87,1645664833,0
13,62.92,1645664896,0
13,62.97,1645664959,0
13,63.03,1645665022,0
13,63.08,1645665085,0
13,63.13,1645665148,0
13,63.17,1645665211,0
13,63.2,1645665275,0
13,63.22,1645665338,0
13,63.23,1645665401,0
13,63.23,1645665464,0
13,63.23,1645665527,0
13,63.33,1645665591,0
13,63.45,1645665654,0
13,63.6,1645665717,0
13,63.77,1645665781,0
13,63.98,1645665845,0
13,64.27,1645665909,0
13,64.55,1645665973,0
13,64.8,1645666038,0
13,65.03,1645666102,0
13,65.23,1645666167,0
13,65.47,1645666233,0
13,65.7,1645666298,0
13,65.9,1645666364,0
13,66.07,1645666430,0
13,66.68,1645666496,0
13,67.3,1645666563,0
13,67.9,1645666630,0
13,68.52,1645666698,0
13,69.03,1645666766,0
13,69.53,1645666835,0
13,70.03,1645666905,0
13,70.53,1645666975,0
13,71.05,1645667045,0
13,71.52,1645667116,0
13,71.9,1645667188,0
13,72.23,1645667260,0
13,72.52,1645667332,0
13,72.77,1645667405,0
13,72.95,1645667477,0
13,72.9,1645667550,0
13,72.82,1645667623,0
13,72.55,1645667696,0
13,72.32,1645667769,0
13,72.07,1645667841,0
13,71.83,1645667913,0
13,71.6,1645667985,0
13,71.48,1645668056,0
13,71.37,1645668128,0
13,71.27,1645668199,0
13,71.2,1645668271,0
13,71.12,1645668342,0
13,71.08,1645668413,0
13,71.08,1645668484,0
13,71.12,1645668555,0
13,71.15,1645668626,0
13,71.22,1645668697,0
13,71.27,1645668768,0
13,71.32,1645668840,0
13,71.38,1645668911,0
13,71.43,1645668982,0
13,71.48,1645669054,0
13,71.52,1645669125,0
13,71.73,1645669197,0
13,72.02,1645669269,0
13,72.35,1645669341,0
13,72.7,1645669413,0
13,73.17,1645669486,0
13,73.57,1645669559,0
13,73.93,1645669632,0
13,74.4,1645669706,0
13,74.73,1645669781,0
13,75.08,1645669855,0
13,75.37,1645669931,0
13,75.52,1645670006,0
13,75.35,1645670081,0
13,75.13,1645670157,0
